"SamplingSize","SampleID","minsplit","minbucket","maxdepth","complexity","Metrics","AvgSampleDistance","ValidError","GeneralizedError","ASEMeanError","ModelTime"
"11","10","2","1","30","0.01","PERF2","509.2","3.68788860794081","44.9757851811911","48.021007698216","0.274196863174438"
"11","11","4","1","30","0.01","PERF1","507.8","60.6282345086911","35.9754406610483","36.7092254627539","0.275178909301758"
"11","11","1","0","30","0.01","PERF2","507.8","3.13947419561643","58.3048462251368","41.0257221163905","0.276196002960205"
"11","12","2","1","30","1e-05","PERF1","508.6","64.1938669209339","21.5697258383451","24.6317417667201","0.277195930480957"
"11","12","5","2","30","0.01","PERF2","508.6","5.57008690097225","47.3644308050665","42.3038546841898","0.274214029312134"
"11","13","2","1","30","0.01","PERF1","509.4","50.245014368183","32.5351731705249","34.1414318128697","0.272194147109985"
"11","13","5","2","30","0.01","PERF2","509.4","31.5399090328925","45.8983510729934","59.0965527636815","0.278198003768921"
"11","14","1","0","30","0.01","PERF1","509.8","1.60487191487544","41.3884910767762","17.7688104093327","0.278198003768921"
"11","14","6","2","30","0.01","PERF2","509.8","155.81143064924","45.1717166232293","37.9919101557687","0.281181812286377"
"11","15","7","2","30","0.01","PERF1","511.5","1.26754821070974","26.6760719472579","19.3880670613305","0.271177053451538"
"11","15","1","0","30","0.01","PERF2","511.5","13.2646246044659","70.9764401939781","42.7793689372664","0.275178909301758"
"11","16","1","0","30","0.01","PERF1","509","0.296796793226334","37.6428199446784","31.8947072836066","0.281199932098389"
"11","16","7","2","30","0.01","PERF2","509","17.3212189214798","42.5779403259785","42.318000968161","0.275195837020874"
"11","17","2","1","30","0.01","PERF1","508.3","3.3144520183905","16.6241421494511","24.387432984406","0.277215003967285"
"11","17","3","1","30","0.01","PERF2","508.3","1.68920096448044","36.4111571258173","37.3441792600168","0.277179956436157"
"11","18","1","0","30","0.01","PERF1","510.7","16.8928679257408","42.8289684236908","24.7287803157496","0.275178909301758"
"11","18","5","2","30","0.01","PERF2","510.7","8.41711866225427","60.8336781647137","63.6201739836547","0.279181003570557"
"11","19","1","0","30","0.01","PERF1","508.6","17.016595835678","38.3331135571692","19.6289293336308","0.272209882736206"
"11","19","1","0","30","0.01","PERF2","508.6","66.5467554401903","54.3730298857722","47.2736971300271","0.284219026565552"
"11","20","2","1","30","0.01","PERF1","508.8","0.246018762747066","24.5568310089132","24.5622387545062","0.276197195053101"
"11","20","1","0","30","0.01","PERF2","508.8","26.7953374743757","57.1662277271337","37.4029854202661","0.276180028915405"
"11","21","2","1","30","0.01","PERF1","508.9","3.91479389132211","35.0855678403817","34.9829498340537","0.278198003768921"
"11","21","2","1","30","0.001","PERF2","508.9","38.81759579812","54.9693607642029","32.4877613311698","0.276196956634521"
"11","22","2","1","30","0.01","PERF1","510","17.3565919531865","35.3341371220123","35.4382889503345","0.281216144561768"
"11","22","1","0","30","0.01","PERF2","510","13.5799131238159","51.8293071096","49.9564629009933","0.274194955825806"
"11","23","2","1","30","0.01","PERF1","509.5","1.98510911600263","25.6884503406074","25.7956301970293","0.272194147109985"
"11","23","1","0","30","0.01","PERF2","509.5","2.42175643010256","58.3740108868204","49.6645564725818","0.283216953277588"
"11","24","6","2","30","0.01","PERF1","510","4.7205971926629","35.9062951792517","34.2089219752133","0.273178100585938"
"11","24","1","0","30","0.01","PERF2","510","7.40874213082037","46.5639503841763","29.3229893244762","0.278215885162354"
"11","25","6","2","30","0.01","PERF1","508.3","2.08468181749344","35.6670364473059","27.7739105144956","0.274213075637817"
"11","25","8","3","30","0.01","PERF2","508.3","2.68424120787182","44.4602957909606","50.0164218135257","0.280216932296753"
"11","26","2","1","30","1e-04","PERF1","508","50.9443579958036","30.7052579367231","29.4578792121485","0.28019905090332"
"11","26","3","1","30","0.01","PERF2","508","1.75925016772057","32.7301721962461","31.4985177348243","0.275176048278809"
"11","27","2","1","30","0.01","PERF1","509.6","0.325110958504622","16.0441541869261","16.0492431262391","0.284201860427856"
"11","27","2","1","30","0.01","PERF2","509.6","0.507997495721463","43.8361680438851","44.9431845566336","0.273211002349854"
"11","28","4","1","30","0.01","PERF1","509.3","37.7918122967428","36.934933783985","34.8501018782005","0.277196884155273"
"11","28","5","2","30","0.01","PERF2","509.3","23.8117634147043","33.0647553065404","32.9080130045651","0.284202098846436"
"11","29","5","2","30","0.01","PERF1","509.4","25.5255104361971","29.7163195462811","33.0462760241411","0.284186124801636"
"11","29","6","2","30","0.01","PERF2","509.4","9.06430991503052","39.1144558830292","37.3083257438931","0.279216051101685"
"11","30","1","0","30","0.01","PERF1","508","28.5272396547948","39.9996767890025","17.2690091481738","0.273194074630737"
"11","30","2","1","30","0.01","PERF2","508","7.74955342479363","43.2018601511469","41.110406351671","0.273193120956421"
"22","1","2","1","30","0.001","PERF1","502.7","5.23666599870836","16.623043855403","20.5441629729647","0.569405078887939"
"22","1","2","1","30","0.001","PERF2","502.7","33.280704334179","30.1798122756408","25.1001852040493","0.566386938095093"
"22","2","6","2","30","0.01","PERF1","506.5","10.7450397445914","17.1385689008787","17.1403616039436","0.567386865615845"
