"SamplingSize","SampleID","minsplit","minbucket","maxdepth","complexity","Metrics","AvgSampleDistance","ValidError","GeneralizedError","ASEMeanError","ModelTime"
"884","14","3","1","30","1e-06","PERF2","6367.34157844149","11.1481706155036","13.1408895974223","31.7697592722943","13.2806479930878"
"884","15","3","1","30","1e-04","PERF1","6371.65021147287","13.2400461644766","12.1517321184092","21.5040223335089","12.6496999263763"
"884","15","4","1","30","1e-04","PERF2","6371.65021147287","11.6879320601733","13.5295273083784","31.5973277572585","13.1134080886841"
"884","16","2","1","30","1e-05","PERF1","6355.92314982639","11.1749152130147","12.8033744321252","21.5246552436236","11.7563269138336"
"884","16","5","2","30","1e-05","PERF2","6355.92314982639","13.3790468277281","15.2065065064968","31.8942651498088","12.8012778759003"
"884","17","4","1","30","1e-06","PERF1","6360.87854076603","11.2151142336131","11.8913597153875","21.8994467895068","12.0962080955505"
"884","17","4","1","30","1e-05","PERF2","6360.87854076603","11.7903595076372","13.225364249612","30.9175479386803","13.0938909053802"
"884","18","3","1","30","1e-05","PERF1","6365.57037365713","13.1523898478803","13.1470570925335","21.2549337029385","11.9908850193024"
"884","18","3","1","30","1e-04","PERF2","6365.57037365713","11.9671399383092","13.3008224562655","31.682897830275","12.817332983017"
"884","19","2","1","30","1e-05","PERF1","6364.40726224575","9.95511968068326","11.898087365324","21.610597693554","12.3593680858612"
"884","19","4","1","30","1e-04","PERF2","6364.40726224575","15.2752604441665","13.4723785356454","31.6636751923339","12.7675409317017"
"884","20","4","1","30","1e-04","PERF1","6363.68052245457","11.4683664191112","12.2302286502686","21.6162516464056","12.1813900470734"
"884","20","4","1","30","1e-06","PERF2","6363.68052245457","9.69721721938052","12.9026304546476","31.0569722348237","13.104218006134"
"884","21","2","1","30","1e-04","PERF1","6364.98638889896","12.8702665933575","13.2328119735006","21.653596472945","12.0108959674835"
"884","21","2","1","30","1e-04","PERF2","6364.98638889896","13.6395059888121","13.3384533762088","31.6796047566885","12.8707919120789"
"884","22","5","2","30","1e-06","PERF1","6361.95765711246","11.0371896765063","12.2114565571096","21.8638687539864","12.165431022644"
