"SamplingSize","SampleID","minsplit","minbucket","maxdepth","complexity","Metrics","AvgSampleDistance","ValidError","GeneralizedError","ASEMeanError","ModelTime"
"19","10","1","0","30","0.01","PERF2","347.117460317441","58.4101144794069","50.6735028989743","37.523729770103","0.698499917984009"
"19","11","5","2","30","0.01","PERF1","347.784126984108","3.9397591517493","16.5884102253998","16.8548461715884","0.706521034240723"
"19","11","1","0","30","0.01","PERF2","347.784126984108","34.3101245829276","52.7354040318696","38.1669976954159","0.685488224029541"
"19","12","3","1","30","0.01","PERF1","345.059589947071","15.1021729023429","18.471311814346","17.4238201199722","0.680502891540527"
"19","12","5","2","30","0.01","PERF2","345.059589947071","11.7212388441932","45.4231712803147","45.8505415681532","0.688491106033325"
"19","13","2","1","30","0.01","PERF1","347.277182539663","4.29874057543885","19.9996444831636","15.7673731539604","0.91965389251709"
"19","13","2","1","30","0.01","PERF2","347.277182539663","6.87291257248179","29.1373874405762","28.4075939395424","0.692491054534912"
"19","14","6","2","30","0.01","PERF1","349.388293650774","6.72089268723175","17.4238810750118","19.4007908945542","0.689491033554077"
"19","14","11","4","30","0.01","PERF2","349.388293650774","11.0848786327268","46.9721595604752","50.9370405616356","0.635452032089233"
"19","15","1","0","30","0.01","PERF1","345.226256613737","1.58218817892689","26.7231941783193","17.5845063341746","0.679483890533447"
"19","15","11","4","30","0.01","PERF2","345.226256613737","5.26427398077541","43.1034883567105","37.1988933762146","0.68548583984375"
"19","16","2","1","30","1e-06","PERF1","348.254034391515","13.1351727406736","17.1897020201981","18.5959434439819","0.684504985809326"
"19","16","1","0","30","0.01","PERF2","348.254034391515","0.0536292157285145","68.610574647084","50.3751087788597","0.647448062896729"
"19","17","2","1","30","0.01","PERF1","344.955423280404","0.686091425833187","19.8910272905721","21.118552403798","0.643476009368896"
"19","17","1","0","30","0.01","PERF2","344.955423280404","14.6945448407999","47.8347978570589","26.6939735735108","0.632450103759766"
"19","18","2","1","30","0.001","PERF1","347.858201058182","0.515961098634539","17.9349230886938","18.6178690839397","1.02070903778076"
"19","18","2","1","30","0.01","PERF2","347.858201058182","8.91340572153183","29.3432914154282","26.5595641964222","0.65946888923645"
"19","19","1","0","30","0.01","PERF1","351.561904761886","20.7806236088771","31.3318262842791","16.6140591950607","0.650478839874268"
"19","19","2","1","30","0.01","PERF2","351.561904761886","44.7601047120074","22.0612754465076","24.5478548238109","0.666491985321045"
"19","20","7","2","30","0.01","PERF1","345.080423280404","2.72404112927151","20.9780371438535","21.1478829413628","0.648461103439331"
"19","20","2","1","30","1e-05","PERF2","345.080423280404","0.562220073343233","24.5404801813893","38.8509656056291","0.647444009780884"
"19","21","1","0","30","0.01","PERF1","346.337367724848","7.22795868757117","28.1588410491913","18.5305054675293","0.6474769115448"
