"SamplingSize","SampleID","minsplit","minbucket","maxdepth","complexity","Metrics","AvgSampleDistance","ValidError","GeneralizedError","ASEMeanError","ModelTime"
"78","1","3","1","30","1e-06","PERF1","2248.38926410061","10.1357219684446","19.0135233209461","33.4859609951029","2.78796601295471"
"78","1","11","4","30","0.001","PERF2","2248.38926410061","8.72206941507379","15.3873335944283","18.6010432038616","2.79799008369446"
"78","2","2","1","30","1e-06","PERF1","2253.63433424591","4.39453325871651","15.6363941312338","31.8904015674094","2.85102701187134"
"78","2","14","5","30","0.001","PERF2","2253.63433424591","12.4970705414683","20.4439643200554","20.3697213458944","2.82899594306946"
"78","3","5","2","30","1e-04","PERF1","2250.57199663212","7.41177956443817","25.2511547236358","59.2498059992115","2.839035987854"
"78","3","2","1","30","1e-06","PERF2","2250.57199663212","8.84027950268984","20.1415843239519","28.7016825262536","2.95411920547485"
"78","4","5","2","30","0.01","PERF1","2249.45089528591","14.801815149446","32.7291482381904","51.18272500123","2.81701993942261"
"78","4","11","4","30","0.001","PERF2","2249.45089528591","15.7495666913027","15.8585478336778","18.4464991764507","2.83601593971252"
"78","5","2","1","30","1e-05","PERF1","2253.85120240756","24.0202822719484","18.7208844685998","54.4985387144185","2.82801103591919"
"78","5","2","1","30","0.001","PERF2","2253.85120240756","12.3139040387048","15.8920530474855","17.7896622739438","2.87802886962891"
"78","6","8","3","30","1e-04","PERF1","2260.06654741107","18.2331338741","20.835610096806","35.7646736951288","2.8960599899292"
"78","6","8","3","30","0.01","PERF2","2260.06654741107","7.55401304268145","17.0315188033609","21.6918405692066","2.91605591773987"
"78","7","2","1","30","1e-05","PERF1","2253.36154934157","5.69413720246872","14.0023446421373","34.7374371659942","2.94009017944336"
"78","7","4","1","30","1e-04","PERF2","2253.36154934157","13.9164782248661","14.0594979445565","18.8911141736328","3.13222813606262"
"78","8","2","1","30","1e-06","PERF1","2251.0382135582","2.66358195395444","17.7603736683196","35.3398228482521","2.81398415565491"
"78","8","3","1","30","1e-04","PERF2","2251.0382135582","6.20997896606035","15.6491625299375","20.2423488578654","3.01212191581726"
"78","9","5","2","30","0.01","PERF1","2250.27624498726","20.1785592175487","36.0512019016089","53.4440346671928","2.97213101387024"
"78","9","10","3","30","0.001","PERF2","2250.27624498726","20.6393352879437","17.9987610165906","20.9250004157317","2.94311618804932"
"78","10","2","1","30","1e-06","PERF1","2257.30072220397","12.3817016013676","21.6141904450795","38.1084611444302","2.95608305931091"
"78","10","18","6","30","0.01","PERF2","2257.30072220397","9.79022811548339","23.8552788702528","25.3707871416281","2.89506006240845"
"78","11","5","2","30","1e-04","PERF1","2248.24668063274","12.2113745159536","16.0721728317808","55.5268138741357","2.85803198814392"
"78","11","6","2","30","0.001","PERF2","2248.24668063274","5.63017435555903","13.7299971457313","18.8353718520787","2.98011898994446"
"78","12","2","1","30","1e-05","PERF1","2247.29476632852","9.64385504594763","20.189762541508","54.0727663269348","2.79797291755676"
"78","12","14","5","30","0.001","PERF2","2247.29476632852","12.0776991250663","19.014877740353","20.758286857702","2.88104701042175"
"78","13","35","12","30","0.001","PERF1","2259.03991052006","26.8480570624759","41.1693941181911","57.0945135365036","2.91607308387756"
"78","13","9","3","30","0.001","PERF2","2259.03991052006","12.3819843607667","18.0844858238391","17.7521405826484","3.10118699073792"
"78","14","13","4","30","0.01","PERF1","2264.65070002888","9.2741883297108","56.8935858834449","58.1372208482033","2.8480429649353"
"78","14","5","2","30","1e-04","PERF2","2264.65070002888","20.7562149472093","16.2237678843852","19.8084141507979","2.8940589427948"
"78","15","2","1","30","0.001","PERF1","2251.98169192886","17.6441619537897","19.4664487654544","40.725899297297","2.98812484741211"
"78","15","7","2","30","0.001","PERF2","2251.98169192886","10.8063017470909","17.5821399925006","19.4997143513201","2.95812106132507"
"78","16","2","1","30","1e-06","PERF1","2258.50127952925","3.10374997866028","24.5296468698164","51.7337780845685","3.62857985496521"
"78","16","11","4","30","0.001","PERF2","2258.50127952925","11.3156389673341","16.3171505467273","21.2295458548132","2.94307613372803"
"78","17","11","4","30","1e-04","PERF1","2249.63095331543","11.9018866063626","38.3613441831039","58.0627110409182","2.96212315559387"
"78","17","8","3","30","0.001","PERF2","2249.63095331543","8.88229176091282","17.8429663177912","18.1388550798723","2.85004281997681"
"78","18","4","1","30","1e-05","PERF1","2249.66626191986","7.94932913313839","13.9578471233884","25.2792461277953","2.94809699058533"
"78","18","8","3","30","0.001","PERF2","2249.66626191986","11.6017683778964","18.9195601743865","19.8707480274004","2.84003710746765"
"78","19","2","1","30","1e-06","PERF1","2252.57893336746","19.0871143955826","13.8168977048588","30.2431908929451","2.90106391906738"
"78","19","5","2","30","0.001","PERF2","2252.57893336746","9.12778846903591","18.09113009196","23.328994920387","2.80799889564514"
"78","20","3","1","30","1e-06","PERF1","2252.78412687485","6.94156578648013","18.0554198498976","48.5376666357476","3.03914308547974"
"78","20","8","3","30","0.001","PERF2","2252.78412687485","11.4019013650347","19.2475630456426","19.3673235157778","2.85805082321167"
"78","21","3","1","30","1e-04","PERF1","2251.13555195627","2.33321446926781","27.902078401181","42.8242238982933","2.9150550365448"
"78","21","29","10","30","0.01","PERF2","2251.13555195627","24.5112478520509","23.8018820753483","21.0416498918969","2.80099201202393"
"78","22","2","1","30","1e-06","PERF1","2256.31311145432","7.80995825689156","20.2589404863467","58.0566723289373","2.86403489112854"
"78","22","2","1","30","0.001","PERF2","2256.31311145432","15.0770861554411","15.3946994162085","19.1404490979361","2.88006711006165"
"78","23","4","1","30","1e-04","PERF1","2246.86432745248","17.802247403204","22.5472580374168","51.1415130026385","3.05015206336975"
"78","23","50","17","30","0.01","PERF2","2246.86432745248","8.26857535019361","27.1953974721238","24.9700634740586","2.93106698989868"
"78","24","2","1","30","0.001","PERF1","2255.83953538512","3.7374717385094","16.5922592334252","38.7217734334062","3.00215196609497"
"78","24","35","12","30","0.01","PERF2","2255.83953538512","9.64876523089173","21.6872527313048","20.6669424588834","2.80199193954468"
"78","25","2","1","30","0.001","PERF1","2250.2416682554","7.71768639237122","20.8423281655061","49.5050246189028","2.82801103591919"
"78","25","5","2","30","1e-04","PERF2","2250.2416682554","11.2479401490907","17.5118618035343","19.224718403471","2.86505389213562"
"78","26","4","1","30","1e-05","PERF1","2253.71308797134","31.9780100031255","22.7813437286754","61.1143499165073","2.87804913520813"
"78","26","2","1","30","1e-05","PERF2","2253.71308797134","10.5915796846959","13.5821336564852","17.9034069731162","2.90707206726074"
"78","27","2","1","30","0.01","PERF1","2249.00720568781","17.9781614886908","20.4101048479624","40.5391504276839","2.83103203773499"
"78","27","2","1","30","1e-06","PERF2","2249.00720568781","7.15493512430143","17.6466286744022","22.9088093319063","2.80799508094788"
"78","28","2","1","30","1e-04","PERF1","2257.2282276637","20.5297381005256","51.926948306405","65.8712832229721","2.84602499008179"
"78","28","4","1","30","1e-04","PERF2","2257.2282276637","9.34202148409677","15.5612585900785","18.7741218635718","3.19125294685364"
"78","29","5","2","30","0.001","PERF1","2250.25800721641","13.1594720237012","19.9889735857944","32.5937286073477","2.89705920219421"
