"SamplingSize","SampleID","minsplit","minbucket","maxdepth","complexity","Metrics","AvgSampleDistance","ValidError","GeneralizedError","ASEMeanError","ModelTime"
"72","24","21","7","30","0.01","PERF1","1251.19615384615","22.4480379770738","44.5618459214709","41.4072181558376","2.06145000457764"
"72","24","3","1","30","1e-05","PERF2","1251.19615384615","9.34023875620302","12.2032278198942","44.4130734850758","1.87835383415222"
"72","25","4","1","30","1e-04","PERF1","1251.25769230769","36.6013927366874","42.5414157381082","42.1472915477057","1.90635395050049"
"72","25","3","1","30","1e-04","PERF2","1251.25769230769","1.30164258919169","8.6878458786503","62.2732556264637","1.98142600059509"
"72","26","8","3","30","0.01","PERF1","1251.75","16.5069034138964","45.9432557465738","54.3125986556007","1.85932302474976"
"72","26","5","2","30","1e-06","PERF2","1251.75","9.68255033807708","40.8595750826723","38.5351988697666","1.88333916664124"
"72","27","2","1","30","0.001","PERF1","1252.58076923077","39.9759879910164","37.272825103587","44.8835590767045","1.90433788299561"
"72","27","4","1","30","1e-05","PERF2","1252.58076923077","9.08953054890522","12.8172528252847","66.6186610991352","2.06847214698792"
"72","28","2","1","30","1e-06","PERF1","1250.51923076923","25.933016723401","52.9505485441905","52.2796310993878","1.87831711769104"
"72","28","3","1","30","1e-06","PERF2","1250.51923076923","2.99573404966774","6.22117988045188","89.174835404191","1.78926992416382"
"72","29","14","5","30","0.01","PERF1","1250.48846153846","34.7523609226306","41.5150443426859","42.5236686121605","1.94538497924805"
"72","29","6","2","30","1e-05","PERF2","1250.48846153846","12.4295288540792","17.3889977924108","45.440662891047","1.84232592582703"
"72","30","7","2","30","0.01","PERF1","1253.07307692308","46.4674384895275","42.2896179946611","44.9499363137023","1.91033983230591"
"72","30","3","1","30","1e-04","PERF2","1253.07307692308","2.09729666847601","6.83811013053895","53.6254834867667","1.80830383300781"
"90","1","14","5","30","0.01","PERF1","1244.62654320977","28.8886100643229","45.4480889015248","44.7397621421745","1.9543719291687"
"90","1","5","2","30","1e-06","PERF2","1244.62654320977","4.380302632002","8.65349710908945","58.8299184230894","1.98643112182617"
"90","2","2","1","30","0.001","PERF1","1242.98456790112","39.3713409529864","45.8302948143186","51.3327991630987","1.94638395309448"
"90","2","3","1","30","1e-06","PERF2","1242.98456790112","2.58350495158495","6.28447480518058","67.0463112988385","1.9483859539032"
"90","3","19","6","30","0.01","PERF1","1244.7623456789","17.7216413103695","42.6620363598061","45.3198921221892","1.97440385818481"
"90","3","3","1","30","1e-06","PERF2","1244.7623456789","5.43561002393911","6.03239184988675","46.7037922308982","1.96137881278992"
"90","4","21","7","30","0.01","PERF1","1246.52777777767","23.8059141811414","49.4340211423481","47.7728289582881","1.93735885620117"
"90","4","2","1","30","1e-06","PERF2","1246.52777777767","8.22522351124248","4.44665545367479","28.7408271567142","2.07345604896545"
"90","5","5","2","30","0.001","PERF1","1245.77469135791","23.7054640230279","49.0226681555968","53.3658663396492","1.86932921409607"
"90","5","2","1","30","1e-04","PERF2","1245.77469135791","7.57467372321502","13.0557596060073","51.1554768085472","1.86232399940491"
"90","6","2","1","30","1e-05","PERF1","1241.87345679001","54.9286483816121","42.7156557923717","38.8554088425986","1.9243860244751"
"90","6","2","1","30","0.001","PERF2","1241.87345679001","8.53475982447931","19.0120190892805","75.3745994445008","1.86330890655518"
"90","7","4","1","30","0.001","PERF1","1243.21913580236","26.5877248711205","30.681649511849","36.5628216018825","1.9043550491333"
"90","7","7","2","30","1e-05","PERF2","1243.21913580236","8.65575254816674","8.74174861440143","50.6486085862916","1.87233114242554"
"90","8","2","1","30","1e-05","PERF1","1248.07098765421","14.8083640164612","43.3524058022152","46.6292802048243","1.84929800033569"
"90","8","2","1","30","1e-04","PERF2","1248.07098765421","5.95575498971275","8.39559725817913","40.4861947647735","1.8893609046936"
"90","9","8","3","30","0.01","PERF1","1244.83641975298","19.9612317037929","44.1857729945809","53.6018178537422","1.85230183601379"
"90","9","3","1","30","1e-04","PERF2","1244.83641975298","2.35794698394577","5.7781945560304","63.8712061361605","1.8843240737915"
"90","10","8","3","30","0.01","PERF1","1241.30555555544","26.7483180501171","39.1055136127249","47.4333455263105","1.9373619556427"
"90","10","4","1","30","1e-06","PERF2","1241.30555555544","9.00288480303519","7.21555023290555","61.7658169846018","1.86134004592896"
"90","11","4","1","30","0.001","PERF1","1243.57716049372","13.0753134337672","37.2518843552628","42.1642268556077","1.92238306999207"
"90","11","2","1","30","0.001","PERF2","1243.57716049372","5.98629475518348","14.9137286274435","39.0039171036908","2.02243781089783"
"90","12","26","9","30","0.01","PERF1","1248.63888888878","26.4563080867132","50.2048402126401","44.8721386740056","1.88233804702759"
"90","12","4","1","30","1e-04","PERF2","1248.63888888878","4.45362133311343","5.56699067343198","60.9675468558782","1.89333009719849"
"90","13","2","1","30","0.01","PERF1","1248.36728395051","24.3585596236241","43.9956920016192","42.1540602153257","1.89434695243835"
"90","13","3","1","30","1e-06","PERF2","1248.36728395051","1.28994080455355","4.17056283646875","102.088132794652","1.90437078475952"
"90","14","4","1","30","1e-04","PERF1","1245.63888888878","15.0528093123337","39.0818812384599","46.8326792580773","1.92537093162537"
"90","14","2","1","30","1e-06","PERF2","1245.63888888878","4.66784252159336","3.99814749978389","65.139473616173","1.89236307144165"
"90","15","48","16","30","0.01","PERF1","1244.72530864186","38.2749526802744","53.7436022170657","39.3725678247021","1.88033699989319"
"90","15","5","2","30","1e-04","PERF2","1244.72530864186","6.4429596759853","7.53155976932623","70.0986482746072","1.86733198165894"
"90","16","4","1","30","1e-04","PERF1","1243.52777777767","41.1348121966585","40.2026434176778","43.7580130632022","2.3977210521698"
"90","16","3","1","30","1e-04","PERF2","1243.52777777767","12.3035876497374","7.77456765392981","69.6926340551725","1.92236614227295"
"90","17","4","1","30","0.001","PERF1","1244.9598765431","23.7769507965473","47.533823908142","58.9237288058866","1.96438002586365"
"90","17","2","1","30","1e-06","PERF2","1244.9598765431","15.5537266883104","8.76843569611403","53.8647637053345","1.98542904853821"
"90","18","8","3","30","0.01","PERF1","1245.88580246902","107.075645161343","41.973767235369","39.335171980493","1.8823390007019"
"90","18","2","1","30","1e-06","PERF2","1245.88580246902","10.324569590141","8.00554790571978","73.7481996271258","1.91836380958557"
"90","19","14","5","30","0.01","PERF1","1245.2561728394","10.6327553344651","48.6489015497865","58.1298028860146","2.16555595397949"
"90","19","4","1","30","1e-06","PERF2","1245.2561728394","2.15248152927124","6.35260017464432","66.4592854486783","1.83630609512329"
"90","20","2","1","30","0.01","PERF1","1244.37962962952","24.6233185989468","42.3497710633795","48.0566001887757","1.92938899993896"
"90","20","3","1","30","1e-04","PERF2","1244.37962962952","3.83039680834673","6.65970674287087","77.3658886343559","1.95137000083923"
"90","21","2","1","30","1e-05","PERF1","1243.73765432088","36.6402369379856","39.0345149124114","39.3461054318546","1.93339085578918"
"90","21","4","1","30","1e-05","PERF2","1243.73765432088","14.8108070426613","8.70576276444054","80.7630407976647","1.94538307189941"
"90","22","3","1","30","0.001","PERF1","1241.861111111","25.1935763288798","40.89951573257","54.8303180559529","1.85430097579956"
"90","22","4","1","30","1e-06","PERF2","1241.861111111","2.52568368014055","6.64915299515709","77.2212469166567","1.83530187606812"
"90","23","2","1","30","0.001","PERF1","1244.4660493826","34.3767573248172","35.1778606874147","45.3050344463557","1.93337607383728"
"90","23","2","1","30","1e-04","PERF2","1244.4660493826","10.5057287967755","6.37147729406798","72.7026018874119","1.89036011695862"
"90","24","4","1","30","1e-04","PERF1","1245.40432098754","27.802800102466","36.4905815247428","41.8254538426022","1.93736004829407"
"90","24","6","2","30","1e-05","PERF2","1245.40432098754","10.2777571418114","12.6323948506545","48.1901317971529","1.88435697555542"
"90","25","2","1","30","1e-04","PERF1","1241.12037037026","39.7937741925973","38.6393078905841","39.3855478730246","1.90935802459717"
"90","25","2","1","30","1e-05","PERF2","1241.12037037026","2.67802901334699","5.09370507680616","61.4980748690864","1.9043550491333"
"90","26","15","5","30","0.01","PERF1","1251.16975308631","28.9606379475683","50.4912059505557","53.2263583218605","2.03843188285828"
"90","26","4","1","30","1e-04","PERF2","1251.16975308631","4.41116132612097","5.12786991809791","90.8504947978851","1.84231019020081"
"90","27","5","2","30","1e-04","PERF1","1242.91049382705","33.5629813043188","43.9268744048513","61.1986081239253","1.86234188079834"
"90","27","4","1","30","1e-05","PERF2","1242.91049382705","6.70225882389789","11.5226301552803","39.3458569840977","1.84331107139587"
"90","28","4","1","30","0.001","PERF1","1243.55246913569","15.5938074741954","39.2603905271812","40.2914616904849","1.94438314437866"
"90","28","3","1","30","1e-06","PERF2","1243.55246913569","2.99570401646461","7.53217455892169","72.5612705095676","1.99740290641785"
"90","29","18","6","30","0.01","PERF1","1245.91049382705","16.0990746833275","40.9360948862896","40.9677109509437","1.97140192985535"
"90","29","2","1","30","1e-04","PERF2","1245.91049382705","7.12232456670855","7.29333002630651","58.7438950675434","1.90935397148132"
"90","30","14","5","30","0.001","PERF1","1247.45370370359","25.559258234705","51.7125496773602","48.2233567393421","1.9153470993042"
"90","30","2","1","30","1e-05","PERF2","1247.45370370359","3.9849681135869","10.580932312713","53.6271467458119","1.91235899925232"
"108","1","8","3","30","0.001","PERF1","1233.34693877573","34.4899949337779","49.9872795835324","45.6635559421835","1.94340109825134"
"108","1","4","1","30","1e-05","PERF2","1233.34693877573","8.16550779163084","6.65323272055642","21.690345686573","2.26961302757263"
"108","2","8","3","30","1e-04","PERF1","1238.75510204104","19.1808007992952","38.9748305982083","37.9696919621087","2.08846807479858"
"108","2","2","1","30","1e-04","PERF2","1238.75510204104","1.87104409189012","6.98950663532","57.9064005357657","1.96639680862427"
"108","3","5","2","30","0.001","PERF1","1233.47959183696","48.1942363520675","49.2869756047025","46.2160779949571","2.49377393722534"
"108","3","4","1","30","1e-06","PERF2","1233.47959183696","4.80000085196129","5.13573120661046","33.6926618240504","2.22456502914429"
"108","4","5","2","30","1e-04","PERF1","1234.70408163288","25.7851706885575","34.0801362189355","35.2173303295507","2.16253805160522"
"108","4","2","1","30","1e-05","PERF2","1234.70408163288","4.20606462486625","4.5077588107124","17.401764206903","2.01141405105591"
"108","5","7","2","30","0.001","PERF1","1236.52040816349","62.7296964146984","48.468553595896","45.9085044066845","1.91936588287354"
"108","5","3","1","30","1e-05","PERF2","1236.52040816349","5.36459018903682","5.62013792928629","38.8523241914867","1.92638802528381"
"108","6","8","3","30","0.01","PERF1","1236.14285714308","19.6891330681637","35.433525558691","35.2084393931413","1.93837904930115"
"108","6","5","2","30","0.001","PERF2","1236.14285714308","6.11596261984001","7.67951513680303","38.3340091798228","1.99942111968994"
"108","7","8","3","30","0.001","PERF1","1234.82653061247","29.9713144287165","35.2832193251816","36.8023291914958","2.05546092987061"
"108","7","2","1","30","1e-06","PERF2","1234.82653061247","1.12911736746842","4.42276489970404","24.8314100208308","1.88834095001221"
"108","8","11","4","30","0.001","PERF1","1239.08163265328","19.6736580055129","47.7029476323702","50.6159345594757","2.02944207191467"
"108","8","2","1","30","1e-04","PERF2","1239.08163265328","6.03997314142771","7.28982306327398","31.9987761380352","1.8873598575592"
"108","9","12","4","30","0.001","PERF1","1235.70408163288","25.1377076335568","36.8194127764304","38.0020219334757","2.05044198036194"
"108","9","2","1","30","1e-04","PERF2","1235.70408163288","4.73294722370767","5.45549173692976","38.9890670923292","1.89434695243835"
"108","10","16","5","30","0.01","PERF1","1235.64285714308","19.1942319822651","38.1546796298189","39.1103289380563","2.69991898536682"
"108","10","2","1","30","1e-05","PERF2","1235.64285714308","1.20800591123991","4.58007050750626","23.2408905208154","2.8740439414978"
"108","11","9","3","30","0.001","PERF1","1233.25510204104","24.124308960969","41.4781150078406","39.3311597461582","2.20356702804565"
"108","11","2","1","30","1e-04","PERF2","1233.25510204104","4.12309544290909","4.76821848013913","39.606286738277","2.0714750289917"
"108","12","1","0","30","0.01","PERF1","1237.41836734716","30.8666073609227","68.2993008988708","42.7587018955649","2.14951014518738"
"108","12","2","1","30","1e-04","PERF2","1237.41836734716","2.67940133389892","5.02325346779598","33.2361153051207","2.39469408988953"
"108","13","2","1","30","1e-04","PERF1","1235.8979591839","15.2215085508392","35.5544645943686","39.61720360751","2.22358202934265"
"108","13","2","1","30","1e-06","PERF2","1235.8979591839","12.6437699059116","4.80108684446436","51.1000391384113","1.94038200378418"
"108","14","14","5","30","0.001","PERF1","1234.12244897982","57.3179672167432","42.774309822194","43.3989655497251","2.03546714782715"
"108","14","2","1","30","0.001","PERF2","1234.12244897982","6.16155467066077","8.602185477703","36.4178365189061","1.97438621520996"
"108","15","26","9","30","0.01","PERF1","1234.62244897982","58.9855364981836","49.488143335454","38.265361204028","2.14752793312073"
"108","15","4","1","30","1e-05","PERF2","1234.62244897982","14.0196873331352","4.72896582640041","33.7494023143183","2.05444312095642"
"108","16","11","4","30","0.01","PERF1","1234.94897959206","70.5886679057883","50.6276379946383","45.2846328957102","1.97540402412415"
"108","16","3","1","30","1e-05","PERF2","1234.94897959206","12.2860206225253","9.85292106434875","22.8782575096256","1.96439695358276"
"108","17","4","1","30","1e-04","PERF1","1235.66326530635","9.88970668377556","36.0179375925503","34.9467428846972","2.15653300285339"
"108","17","2","1","30","1e-04","PERF2","1235.66326530635","2.53938962345302","5.67883686367511","30.0279103216249","1.94238090515137"
"108","18","13","4","30","0.01","PERF1","1238.50000000022","18.9918236801399","43.2932335368153","40.9476973062358","2.12652802467346"
"108","18","2","1","30","1e-05","PERF2","1238.50000000022","0.925411207947457","4.34547125649336","52.4425033847891","2.16752314567566"
"108","19","3","1","30","1e-04","PERF1","1234.26530612267","25.4505969630389","33.8076713786465","34.519276885156","2.35067081451416"
"108","19","5","2","30","1e-06","PERF2","1234.26530612267","5.83911762087375","6.07977346785102","23.3965748449229","2.07347702980042"
"108","20","17","6","30","0.01","PERF1","1239.74489795941","21.0310204186501","44.5445128408277","42.9911777776094","2.00544381141663"
"108","20","5","2","30","1e-05","PERF2","1239.74489795941","4.7974293182107","7.85745162858955","22.4233929719136","1.9523708820343"
"108","21","2","1","30","0.001","PERF1","1237.90816326553","17.8783694203048","42.8415082446973","36.4397138916553","1.96339797973633"
"108","21","5","2","30","1e-05","PERF2","1237.90816326553","3.16669756938923","7.29464601223874","32.3817480468536","1.90235495567322"
"108","22","4","1","30","0.001","PERF1","1234.82653061247","22.7151175844549","35.1334835854121","37.271932080966","1.94940209388733"
"108","22","2","1","30","1e-04","PERF2","1234.82653061247","3.07411435283266","7.23917156940686","34.5822290607486","1.94038200378418"
"108","23","5","2","30","0.001","PERF1","1235.00000000022","42.1200197250608","41.4053767728719","46.6425236891544","2.1054790019989"
"108","23","2","1","30","1e-05","PERF2","1235.00000000022","5.64235315257743","5.86401240732852","39.3855886513701","1.99241805076599"
"108","24","17","6","30","0.001","PERF1","1237.8367346941","18.4906347302777","38.5979976688306","36.8991607906761","2.04243493080139"
"108","24","2","1","30","1e-05","PERF2","1237.8367346941","4.93358784113255","4.8993284231678","38.3021862502557","2.15151405334473"
"108","25","32","11","30","0.001","PERF1","1234.84693877573","28.430686545189","49.8740312343399","39.3788026458898","1.99242091178894"
"108","25","2","1","30","1e-06","PERF2","1234.84693877573","6.26326244078167","4.33355852418878","21.9461300515679","1.92737007141113"
"108","26","10","3","30","0.001","PERF1","1237.8061224492","25.0560538956237","42.8380409924222","40.7326245372939","2.18655514717102"
"108","26","6","2","30","1e-04","PERF2","1237.8061224492","2.79925880180235","8.14456757100391","20.7280603806332","1.93537616729736"
"108","27","9","3","30","0.01","PERF1","1236.32653061247","18.5934699901226","42.2782728350575","42.9656489950149","1.99041700363159"
"108","27","2","1","30","1e-04","PERF2","1236.32653061247","4.17278163087857","5.49110022921912","35.2801260432054","1.99243497848511"
"108","28","4","1","30","1e-05","PERF1","1240.48979591859","17.6291651920282","37.9157458313244","35.9023373977927","2.02845907211304"
"108","28","4","1","30","1e-05","PERF2","1240.48979591859","9.48438941728867","5.05113533999674","21.9898995797202","2.02243900299072"
"108","29","8","3","30","0.01","PERF1","1240.40816326553","54.5846407321695","38.8628361203468","38.7672420687637","2.03244400024414"
"108","29","6","2","30","1e-06","PERF2","1240.40816326553","2.25051727792283","6.8222958825801","46.4377883991429","1.96740007400513"
"108","30","2","1","30","1e-06","PERF1","1233.94897959206","46.0613583348574","39.4551267470372","41.4991390755887","2.55480003356934"
"108","30","2","1","30","1e-04","PERF2","1233.94897959206","5.33748711369061","4.89206655224579","35.0313419191782","2.79099106788635"
"126","1","17","6","30","0.01","PERF1","1223.90350877204","20.7513341861952","37.3452700295774","37.367899413531","2.046471118927"
"126","1","2","1","30","1e-06","PERF2","1223.90350877204","3.03359615593462","3.60946261459572","32.6066101550478","2.2055869102478"
"126","2","5","2","30","0.01","PERF1","1226.35087719309","54.5911465939468","42.0834356248331","38.8762004890378","2.11148500442505"
"126","2","5","2","30","1e-05","PERF2","1226.35087719309","2.35136058773653","8.10479732870433","21.9432375208082","2.19358110427856"
"126","3","2","1","30","1e-05","PERF1","1226.69298245625","45.1768252826534","33.1103704508115","36.7985053589677","2.10351181030273"
"126","3","2","1","30","1e-04","PERF2","1226.69298245625","5.73860247995732","4.70818411564879","51.3550710445612","2.2235631942749"
"126","4","5","2","30","0.01","PERF1","1234.27192982467","19.2138993039214","34.0689342501028","34.3418192035505","2.03646516799927"
"126","4","3","1","30","1e-05","PERF2","1234.27192982467","10.2924388840097","8.54739164357494","22.1676832655349","1.99842095375061"
"126","5","5","2","30","0.001","PERF1","1226.73684210537","36.1068945742136","32.9481831086774","39.1453490252002","2.14352512359619"
"126","5","4","1","30","1e-06","PERF2","1226.73684210537","1.26707820191644","4.28949475007909","29.0513046504471","2.12651205062866"
"126","6","7","2","30","0.001","PERF1","1226.82456140362","14.6494071703738","35.2809628411345","37.9061064546757","2.2075879573822"
"126","6","2","1","30","1e-05","PERF2","1226.82456140362","1.61512020534071","4.95938792510943","30.3551420402641","2.2616081237793"
"126","7","14","5","30","0.01","PERF1","1227.47368421064","26.2872494393874","48.5551425617242","47.5520397852864","2.0644850730896"
"126","7","2","1","30","1e-06","PERF2","1227.47368421064","1.78091557733634","6.35138868259836","61.3194402221948","1.96939992904663"
"126","8","27","9","30","0.01","PERF1","1226.04385964923","27.050953379639","46.4193219204156","45.8809631239163","2.14252400398254"
"126","8","2","1","30","1e-06","PERF2","1226.04385964923","3.02992873490794","4.98098431998764","23.3616698303174","2.17354798316956"
"126","9","23","8","30","0.01","PERF1","1228.92105263169","30.0878964661832","36.543244392483","31.9332314474091","1.99742102622986"
"126","9","4","1","30","1e-06","PERF2","1228.92105263169","5.1192013025491","4.37426012925183","38.8385881476843","1.98739719390869"
"126","10","7","2","30","0.001","PERF1","1230.28947368432","40.9852760046849","33.6827024171908","36.6295522353056","2.00942587852478"
"126","10","4","1","30","1e-06","PERF2","1230.28947368432","3.82431384310996","3.84716500699301","24.7284917398168","1.98741412162781"
"126","11","8","3","30","0.001","PERF1","1226.1754385966","16.0230713866599","36.5231397479304","35.1521482904929","2.10549902915955"
"126","11","2","1","30","1e-06","PERF2","1226.1754385966","2.2760989590334","6.67079089066808","46.1007420077159","2.07347393035889"
"126","12","11","4","30","0.01","PERF1","1226.46491228081","22.5720953963032","34.3439551873144","35.418557491738","2.10151100158691"
"126","12","2","1","30","1e-04","PERF2","1226.46491228081","4.76383635470468","4.65434390911391","29.3939529715282","2.03046202659607"
"126","13","3","1","30","1e-04","PERF1","1225.57017543871","26.0395242925136","32.7777970121057","36.7053291414698","2.22456407546997"
"126","13","4","1","30","1e-04","PERF2","1225.57017543871","7.77163728691131","8.09939158833073","24.1601882061503","2.01141500473022"
"126","14","3","1","30","1e-04","PERF1","1228.65789473695","83.4299627991977","34.5472990248436","40.0411815032592","1.99339985847473"
"126","14","4","1","30","1e-05","PERF2","1228.65789473695","3.93443817102046","4.92341829302969","39.9009542370013","2.01345014572144"
"126","15","2","1","30","1e-06","PERF1","1231.3157894738","45.0817100171274","43.7305667528578","46.1158999283141","2.00640916824341"
"126","15","5","2","30","1e-04","PERF2","1231.3157894738","4.18106398538582","7.0098254292972","34.3134916593601","2.16253900527954"
"126","16","2","1","30","0.01","PERF1","1228.70175438608","19.2442878568329","35.8452712567248","40.9371767739014","1.98642897605896"
"126","16","2","1","30","1e-05","PERF2","1228.70175438608","6.5796018697123","3.94672757428931","36.2629082287646","2.03242897987366"
"126","17","8","3","30","0.001","PERF1","1226.55263157906","40.8264809578462","35.9467408793745","39.1039978410155","1.96241307258606"
"126","17","4","1","30","1e-05","PERF2","1226.55263157906","3.30854405735802","3.93104592148149","34.0035047897836","1.92435002326965"
"126","18","2","1","30","1e-06","PERF1","1230.16666666678","19.4336277677085","37.5808793836758","36.4540387294969","1.94938397407532"
"126","18","4","1","30","1e-05","PERF2","1230.16666666678","2.06350120111443","4.47213740628642","21.6574614459746","1.94238114356995"
"126","19","12","4","30","0.001","PERF1","1225.7807017545","33.0378305783308","44.4472972810577","38.9694786064114","1.97842407226562"
"126","19","5","2","30","1e-06","PERF2","1225.7807017545","2.57547987429329","4.90057556965349","34.9025361465638","2.00941276550293"
"126","20","12","4","30","0.001","PERF1","1226.35087719309","29.6219019029631","37.7732872414455","44.6771371150812","2.00240802764893"
"126","20","2","1","30","1e-05","PERF2","1226.35087719309","1.27390173490504","5.01469506587752","34.5144585711562","2.1225278377533"
"126","21","46","15","30","0.01","PERF1","1229.08771929836","21.2305038495215","49.2905827316024","42.2671746135525","2.10447883605957"
"126","21","4","1","30","1e-05","PERF2","1229.08771929836","3.77229759843416","5.03892928527985","43.6124702150639","1.94840407371521"
"126","22","8","3","30","0.001","PERF1","1226.33333333344","27.7537936712762","43.7271118544497","40.3285830098073","1.97442102432251"
"126","22","5","2","30","1e-06","PERF2","1226.33333333344","5.75925257609886","5.65914644844527","21.2359595664382","2.18253612518311"
"126","23","2","1","30","0.01","PERF1","1226.99122807029","18.8817415547423","37.6065967141645","40.1018129471461","1.96239686012268"
"126","23","4","1","30","1e-05","PERF2","1226.99122807029","2.24413759804421","4.05934978030998","37.7590152815858","1.98539304733276"
"126","24","11","4","30","0.001","PERF1","1225.42105263169","11.4122553046919","36.0117097528414","38.4845641449634","2.03544998168945"
"126","24","5","2","30","1e-04","PERF2","1225.42105263169","6.56924758745317","8.01326795846449","21.2088723216762","1.99241495132446"
"126","25","20","7","30","0.001","PERF1","1230.35087719309","15.054591224042","37.6111964895167","38.9618292193929","2.05244207382202"
"126","25","2","1","30","1e-06","PERF2","1230.35087719309","3.80148795075003","3.21022372602039","53.3909444980603","1.99041509628296"
"126","26","9","3","30","0.001","PERF1","1232.7456140352","31.0767198296463","46.5537210295486","37.8851950071174","1.99942183494568"
"126","26","5","2","30","1e-06","PERF2","1232.7456140352","16.0202486550059","9.30464214069401","16.8742008399299","2.05046105384827"
"126","27","44","15","30","0.01","PERF1","1226.00877192994","16.8142646175383","46.767730187216","42.0807066917257","1.9873960018158"
"126","27","2","1","30","1e-06","PERF2","1226.00877192994","2.20764654782735","6.49798870392665","41.3256333296655","2.73194408416748"
"126","28","2","1","30","0.01","PERF1","1228.19298245625","38.1763458105928","45.2652230658982","40.3052412227945","2.18757605552673"
"126","28","2","1","30","1e-05","PERF2","1228.19298245625","2.98503761509425","3.80320295855647","36.3464276465307","1.99039816856384"
"126","29","7","2","30","0.001","PERF1","1229.04385964923","26.1866788490902","34.1526325632477","37.4457133144762","2.0724720954895"
"126","29","2","1","30","1e-04","PERF2","1229.04385964923","3.61722862281189","6.09607297107853","24.9011314860472","1.96940112113953"
"126","30","2","1","30","1e-04","PERF1","1228.77192982467","26.0146232426347","36.2265622153188","41.1540219523812","2.18854093551636"
"126","30","2","1","30","1e-05","PERF2","1228.77192982467","1.78835421927944","4.49883125681962","19.4065317232138","2.05646085739136"
"144","1","1","0","30","1e-06","PERF1","1220.30769230769","29.988749738073","64.4677846675556","43.2158494534592","2.1935408115387"
"144","1","5","2","30","1e-06","PERF2","1220.30769230769","6.7540565826085","12.8322656323411","38.4419790411962","2.14254093170166"
"144","2","11","4","30","0.01","PERF1","1219.38461538461","28.8327855631011","32.1293124384084","36.361188345615","2.14652681350708"
"144","2","2","1","30","1e-05","PERF2","1219.38461538461","5.04719570534069","5.37837912443385","47.6032003932732","2.0574791431427"
"144","3","2","1","30","1e-04","PERF1","1219.71538461538","21.9896012910395","38.4399698393245","40.9734341752157","2.15254592895508"
"144","3","4","1","30","1e-04","PERF2","1219.71538461538","6.43872107119375","4.28025323416655","41.5935397427002","2.1415228843689"
"144","4","2","1","30","1e-05","PERF1","1218.3","58.2436374397341","32.0822111621797","36.5703432479733","2.16455507278442"
"144","4","2","1","30","1e-05","PERF2","1218.3","3.31309853823754","7.8139820191801","37.6018682732952","2.06146597862244"
"144","5","8","3","30","0.001","PERF1","1217.64615384615","18.769520576522","41.8991486209442","42.0883695722202","2.0974760055542"
"144","5","2","1","30","1e-06","PERF2","1217.64615384615","1.29209553854746","3.86759178260171","19.4593755626298","2.17354297637939"
"144","6","2","1","30","1e-04","PERF1","1219.3","39.5881892574455","38.444121942127","38.614002059437","2.18255281448364"
"144","6","3","1","30","1e-05","PERF2","1219.3","4.99222956248459","4.28722244620285","28.3879980116551","2.15051198005676"
"144","7","3","1","30","1e-04","PERF1","1222.5","18.8866332844626","37.3201414903402","41.6851740972898","2.33267593383789"
"144","7","2","1","30","1e-04","PERF2","1222.5","6.69645842057494","4.84023833831881","24.8707501182913","2.01343083381653"
"144","8","23","8","30","0.01","PERF1","1219.51538461538","25.513584908605","48.3573870960822","45.4836050629529","2.11348605155945"
"144","8","4","1","30","1e-05","PERF2","1219.51538461538","2.37110468814954","4.9060182476549","38.5194950791245","1.98439502716064"
"144","9","8","3","30","1e-04","PERF1","1218.9","28.1238989294966","36.8710204939744","45.0115428310671","2.05044198036194"
"144","9","2","1","30","1e-06","PERF2","1218.9","2.63724901781568","6.46992378315584","37.3582658802975","2.18056797981262"
"144","10","41","14","30","0.01","PERF1","1219.39230769231","27.4253815812176","42.572742854593","35.4851490381735","2.12853002548218"
"144","10","4","1","30","1e-06","PERF2","1219.39230769231","1.05389246351872","3.2998329632976","39.085725530179","2.14452505111694"
"144","11","4","1","30","1e-06","PERF1","1217.91538461538","24.3437673571324","32.0197895698325","39.3785288226832","2.1365008354187"
"144","11","3","1","30","1e-06","PERF2","1217.91538461538","3.60831548557398","5.19549792233672","54.20252260157","2.10349583625793"
"144","12","20","7","30","0.01","PERF1","1217.77692307692","43.7875380425924","40.0514735307429","37.2778224045652","2.20154905319214"
"144","12","2","1","30","1e-04","PERF2","1217.77692307692","1.50928559629733","4.84362642920827","43.9638522895805","2.17956805229187"
"144","13","1","0","30","0.01","PERF1","1221.65384615384","24.8715714312359","73.9770108903042","43.8869809786448","2.20056509971619"
"144","13","9","3","30","1e-04","PERF2","1221.65384615384","4.21153308137571","8.93511574605692","36.2764813876386","2.0534770488739"
"144","14","34","11","30","0.01","PERF1","1218.40769230769","24.7094687432571","41.3426491972999","34.8358317087912","2.27660179138184"
"144","14","5","2","30","1e-04","PERF2","1218.40769230769","2.256396538822","5.73168488052754","21.8178512029355","2.14051699638367"
"144","15","7","2","30","0.01","PERF1","1218.63076923077","23.4996512348247","36.8232644828461","37.4712740791244","2.12851405143738"
"144","15","2","1","30","1e-05","PERF2","1218.63076923077","2.84450833124357","4.93164870244367","24.5603527883213","2.12953186035156"
"144","16","2","1","30","0.001","PERF1","1221.60769230769","43.0496789429131","42.5002777217737","43.4495887522319","2.06245112419128"
"144","16","3","1","30","1e-06","PERF2","1221.60769230769","4.06938143420631","3.06922326816509","42.1417098812679","2.09650897979736"
"144","17","4","1","30","1e-04","PERF1","1221.35384615384","21.6217615338091","37.9084800574288","45.6652374257213","2.05045700073242"
