"SamplingSize","SampleID","minsplit","minbucket","maxdepth","complexity","Metrics","AvgSampleDistance","ValidError","GeneralizedError","ASEMeanError","ModelTime"
"76","24","4","1","30","0.001","PERF1","15095.6735533996","29.8531592669471","21.9438022767526","21.8345995131258","1.94237995147705"
"76","24","2","1","30","1e-06","PERF2","15095.6735533996","3.63286878901965","4.15874526057045","3.9699598322706","1.84633183479309"
"76","25","9","3","30","0.01","PERF1","15097.6146147928","23.9988367587139","25.3017891947431","25.2398678152724","1.86333799362183"
"76","25","17","6","30","0.01","PERF2","15097.6146147928","3.04612825118352","4.06943392827148","3.94684956817062","1.84433007240295"
"76","26","5","2","30","0.001","PERF1","15095.8494297685","13.1827655335521","16.2702143325414","22.0965270565796","1.86132383346558"
"76","26","9","3","30","0.01","PERF2","15095.8494297685","1.75465199259447","3.75627543393105","3.75470633641024","2.01041388511658"
"76","27","10","3","30","0.01","PERF1","15096.1676230406","9.28823477214001","26.3225274441049","25.8240407252328","1.83028602600098"
"76","27","34","11","30","0.01","PERF2","15096.1676230406","2.73639614306383","4.0542687347082","3.93826935993495","1.82830095291138"
"76","28","3","1","30","1e-04","PERF1","15096.1323323607","19.213591037885","19.1968772496977","25.1149942766831","1.85331988334656"
"76","28","6","2","30","0.001","PERF2","15096.1323323607","2.8302263752772","3.90500408911694","3.81413599486698","2.18453598022461"
"76","29","5","2","30","0.001","PERF1","15097.4178569789","7.4570411723404","22.8069594214752","26.4232298936118","2.31364607810974"
"76","29","38","13","30","0.01","PERF2","15097.4178569789","2.39809635941999","4.10986228067053","3.81659064026812","2.07247400283813"
"76","30","6","2","30","0.001","PERF1","15097.481244782","25.9096227772567","20.6077776088249","22.8768037224376","2.18355298042297"
"76","30","18","6","30","0.01","PERF2","15097.481244782","2.93443813936782","3.83729433578682","3.66027604098637","2.01043105125427"
"95","1","10","3","30","0.01","PERF1","15088.3435137798","13.5151547533448","20.088546618574","23.2803119499397","1.90233516693115"
"95","1","13","4","30","0.001","PERF2","15088.3435137798","3.14538547732276","3.70387603093721","3.90961898062965","1.9093759059906"
"95","2","4","1","30","1e-04","PERF1","15090.5762747938","7.67558110979667","17.5507437805928","21.479707173147","2.08550119400024"
"95","2","19","6","30","0.01","PERF2","15090.5762747938","2.05266082553943","3.6564341086855","3.75630422291971","1.89533019065857"
"95","3","8","3","30","0.001","PERF1","15086.7244923202","11.2205104802207","18.9021951121235","23.4377967100961","1.89334797859192"
"95","3","12","4","30","0.001","PERF2","15086.7244923202","2.69163021837469","3.85683848091342","3.88655585369089","2.1345009803772"
"95","4","2","1","30","0.001","PERF1","15088.463761817","5.09615758589046","16.9276438876835","22.8138795311682","2.49278998374939"
"95","4","2","1","30","1e-05","PERF2","15088.463761817","1.68938467201132","4.04582035101089","3.63431595560418","2.26060795783997"
"95","5","14","5","30","0.001","PERF1","15089.8607289132","29.8248623018715","27.0610863063805","21.5912815542619","1.9063560962677"
"95","5","18","6","30","0.01","PERF2","15089.8607289132","3.33129519603917","3.74551279061292","3.56596239882292","1.90935802459717"
"95","6","26","9","30","0.01","PERF1","15089.4096793607","13.0643961640769","23.9906074553197","23.4712122287212","1.91434288024902"
"95","6","2","1","30","1e-04","PERF2","15089.4096793607","3.56440743999545","3.81901664465842","3.92268776916587","2.50878405570984"
"95","7","11","4","30","0.01","PERF1","15090.7605325007","20.9428209269052","27.2673538259117","29.1417024770702","2.41972088813782"
"95","7","3","1","30","1e-05","PERF2","15090.7605325007","1.92568371558482","3.67102281554366","3.83881976736703","2.10247707366943"
"95","8","5","2","30","0.01","PERF1","15088.1987683402","11.8679035932257","19.3817074038175","22.1523800307614","2.09849309921265"
"95","8","13","4","30","0.001","PERF2","15088.1987683402","2.03564291297796","3.76676832556642","3.79372375661571","2.3996889591217"
"95","9","4","1","30","1e-04","PERF1","15088.0278059548","14.5267529796658","19.4255026077728","27.1454444557445","2.99413108825684"
"95","9","14","5","30","0.001","PERF2","15088.0278059548","2.51910293318317","3.57990863820038","3.66306817605789","5.18268704414368"
"95","10","20","7","30","0.01","PERF1","15088.4975090845","16.1107006593235","24.1206886620244","23.0195145349379","6.41756391525269"
"95","10","10","3","30","0.001","PERF2","15088.4975090845","2.35171049024353","3.66618641085097","3.67309111720578","6.05931091308594"
"95","11","10","3","30","0.001","PERF1","15088.5840208059","11.1908553717393","19.5856943625912","21.3199213556159","5.8752019405365"
"95","11","28","9","30","0.01","PERF2","15088.5840208059","3.47772276074914","4.1269371573133","4.17544252431175","6.64372491836548"
"95","12","2","1","30","1e-05","PERF1","15090.1425362225","13.6211687593198","22.8898213070501","25.5227438854426","4.72738099098206"
"95","12","4","1","30","0.001","PERF2","15090.1425362225","2.4021530336114","3.51359435096521","3.62819436364735","1.91636300086975"
"95","13","2","1","30","0.01","PERF1","15086.5368334244","11.2600131818935","20.5262154229238","22.1846477103144","1.91638207435608"
"95","13","4","1","30","0.001","PERF2","15086.5368334244","2.89703927669082","3.57083170657599","3.61743700102604","2.06646919250488"
"95","14","21","7","30","0.01","PERF1","15088.330124826","11.6220382084735","24.2538160983171","22.2746311330119","1.90335297584534"
"95","14","5","2","30","0.001","PERF2","15088.330124826","2.83124368844421","3.65122980634001","3.62821547346801","1.9013340473175"
"95","15","19","6","30","0.01","PERF1","15090.0733646227","12.9388208748128","24.0528998924748","20.5560930463663","1.92036581039429"
"95","15","2","1","30","1e-05","PERF2","15090.0733646227","2.54220782009594","3.63775734102601","3.82399409043279","1.93639492988586"
"95","16","4","1","30","0.001","PERF1","15089.3570236475","8.26695629442018","18.0582260529958","26.0808095713008","1.92336797714233"
"95","16","12","4","30","0.001","PERF2","15089.3570236475","2.45272724617237","3.60451259900714","3.6682693807025","1.90934109687805"
"95","17","46","15","30","0.01","PERF1","15088.2774001461","12.9740080590938","33.5882462400969","24.2708292308655","1.90535593032837"
"95","17","6","2","30","0.01","PERF2","15088.2774001461","1.75097379396439","3.88100165601959","3.73692412643711","2.07049179077148"
"95","18","3","1","30","1e-04","PERF1","15087.5692469138","14.8742462422818","18.3563026869431","22.4104167253337","1.87833690643311"
"95","18","23","8","30","0.01","PERF2","15087.5692469138","2.6812148914413","3.91820596263124","3.94093087874377","1.87331485748291"
"95","19","2","1","30","0.001","PERF1","15090.0629331957","9.66665335813959","23.0991676275778","24.649278146621","1.91536211967468"
"95","19","10","3","30","0.001","PERF2","15090.0629331957","4.2758374828858","3.87219904407205","3.89532429039566","1.91836595535278"
"95","20","4","1","30","1e-04","PERF1","15088.0763238894","25.2362274719876","20.7773997326313","23.2481055936474","1.90535402297974"
"95","20","46","15","30","0.01","PERF2","15088.0763238894","2.89818606190668","4.17304860841751","3.70890691886088","1.88934397697449"
"95","21","2","1","30","1e-04","PERF1","15087.9126042942","17.1667785834942","16.9051380671019","21.7152877433232","1.89336514472961"
"95","21","23","8","30","0.01","PERF2","15087.9126042942","3.81388837698502","3.79774132770863","3.69377121738798","1.91538000106812"
"95","22","2","1","30","1e-04","PERF1","15089.7818712808","15.1990995416987","17.103599331696","22.1766535668395","1.90735697746277"
"95","22","29","10","30","0.01","PERF2","15089.7818712808","2.44210864504433","3.78697798047573","3.68048129174073","1.91338014602661"
"95","23","8","3","30","0.001","PERF1","15086.1964533584","17.4757434574964","18.7249983876067","21.5498346954279","1.9123420715332"
"95","23","1","0","30","1e-04","PERF2","15086.1964533584","2.21392989234172","3.66999318768153","3.7576949048061","2.05744600296021"
"95","24","9","3","30","0.001","PERF1","15091.2466928333","16.3175733954131","21.9688484188842","22.8759483511298","1.87133312225342"
"95","24","5","2","30","1e-04","PERF2","15091.2466928333","3.84706591308461","4.29161013048089","3.98548413366907","1.90535497665405"
"95","25","2","1","30","1e-04","PERF1","15090.8402227507","13.7467975865511","21.2098706090882","23.8762841326853","1.94840407371521"
"95","25","33","11","30","0.01","PERF2","15090.8402227507","3.61621291461102","4.09799297098801","3.80547739452621","1.91336107254028"
"95","26","4","1","30","1e-04","PERF1","15090.8296257904","9.75999451233861","20.2716636753629","26.2521192854243","1.90335416793823"
"95","26","17","6","30","0.01","PERF2","15090.8296257904","3.10653789406291","3.95310292357759","3.8992919491513","1.91235995292664"
"95","27","1","0","30","0.01","PERF1","15087.9640434678","20.3568035839254","38.0367807593474","24.9970485963066","2.06747198104858"
"95","27","40","13","30","0.01","PERF2","15087.9640434678","2.09351288102001","3.93736466402978","3.7104510661297","1.91838097572327"
"95","28","5","2","30","0.001","PERF1","15087.7005189506","14.0489235383489","19.4950688431635","24.062947261138","1.90536999702454"
"95","28","24","8","30","0.01","PERF2","15087.7005189506","2.36218208510258","3.89154187655347","3.87882226831684","1.90035200119019"
"95","29","11","4","30","0.001","PERF1","15088.1853941382","10.1783914912516","23.7341843708872","25.6355837985074","1.90335297584534"
"95","29","7","2","30","0.001","PERF2","15088.1853941382","2.69901681216644","3.66726749259089","3.63877979972149","1.91135883331299"
"95","30","5","2","30","0.01","PERF1","15088.4671488194","11.0497304535508","19.8234382296276","24.258816168252","1.90935587882996"
"95","30","47","16","30","0.01","PERF2","15088.4671488194","3.45688080797615","4.16452558912933","3.81142003808514","1.92334985733032"
"114","1","23","8","30","0.01","PERF1","15080.125245853","17.2196827192298","23.6952169423677","19.6714236949392","1.96839904785156"
"114","1","51","17","30","0.01","PERF2","15080.125245853","1.89096825823075","3.89145270498457","3.73403758239704","2.10749912261963"
"114","2","15","5","30","0.01","PERF1","15080.6673155644","14.0534850498022","21.3684017689398","20.7716470909321","1.97942805290222"
"114","2","13","4","30","0.001","PERF2","15080.6673155644","3.20768672239766","3.5892179303481","3.7414031875832","1.97340202331543"
"114","3","2","1","30","1e-04","PERF1","15082.7682549033","14.4297425000556","17.2853389686487","18.4845052317579","1.96741795539856"
"114","3","52","17","30","0.01","PERF2","15082.7682549033","2.68409987789821","4.0155414546129","3.70310281264507","1.97242093086243"
"114","4","12","4","30","0.001","PERF1","15080.8096032505","12.6503244756749","18.5757034451039","16.9962099985574","1.98242902755737"
"114","4","9","3","30","0.001","PERF2","15080.8096032505","2.644011658336","3.44000959048485","3.55811002460903","2.12052702903748"
"114","5","3","1","30","1e-04","PERF1","15081.189529177","19.7169288057796","20.8242081491915","19.9740029942221","1.95739316940308"
"114","5","15","5","30","0.001","PERF2","15081.189529177","2.29215856225252","3.49528394029084","3.6468600303401","1.9633960723877"
"114","6","5","2","30","1e-04","PERF1","15082.6559381219","6.6828939184797","15.677055308823","17.7549613640123","1.96241283416748"
"114","6","14","5","30","0.001","PERF2","15082.6559381219","2.86659468776402","3.45818517004159","3.6240677414798","1.95338988304138"
"114","7","10","3","30","0.001","PERF1","15080.3195926593","14.1312137185056","15.3171857743833","15.1613262940547","2.14554595947266"
"114","7","3","1","30","0.001","PERF2","15080.3195926593","3.56203509168517","3.65134998362128","3.81588704189155","1.96541500091553"
"114","8","2","1","30","1e-05","PERF1","15079.3338239113","8.09321540920829","17.7898097672108","17.8989455583057","1.94538307189941"
"114","8","5","2","30","1e-04","PERF2","15079.3338239113","3.76594836282431","3.81341658130853","3.80045072398116","1.97138285636902"
"114","9","6","2","30","1e-04","PERF1","15078.249301349","5.69062315770615","16.3852811285596","16.410492909258","2.3886981010437"
"114","9","47","16","30","0.01","PERF2","15078.249301349","3.24554000934201","3.99714440682467","3.48524454551325","2.1195068359375"
"114","10","5","2","30","0.001","PERF1","15080.2346431526","13.2341152872698","16.7647932310893","19.3031272137356","1.98140907287598"
"114","10","28","9","30","0.01","PERF2","15080.2346431526","2.55824398790718","4.02120994096047","3.80732613648404","2.12653112411499"
"114","11","5","2","30","1e-04","PERF1","15081.6328859059","18.3871615580342","20.4144610344367","21.3994868520382","1.96339821815491"
"114","11","11","4","30","0.001","PERF2","15081.6328859059","2.83566224033805","3.42616145049597","3.50110166301209","1.95537281036377"
"114","12","8","3","30","0.001","PERF1","15085.555380616","13.3386504171766","18.4777932246076","20.4113491007742","1.96541714668274"
"114","12","2","1","30","0.001","PERF2","15085.555380616","3.11342867886512","3.86974761746826","3.76855980165919","1.95036888122559"
"114","13","27","9","30","0.01","PERF1","15081.5546066798","15.6977385548101","24.6426300402244","22.4388226670584","1.97140216827393"
"114","13","23","8","30","0.01","PERF2","15081.5546066798","2.77108469036487","3.64592205564962","3.83184240080089","2.10449004173279"
"114","14","24","8","30","0.01","PERF1","15078.3575372169","10.7967327594538","22.093383000025","17.8795250541753","2.00440812110901"
"114","14","6","2","30","1e-04","PERF2","15078.3575372169","2.25461411115772","3.42296484543993","3.62327373979963","2.33067488670349"
"114","15","14","5","30","0.01","PERF1","15085.8535377102","14.1305540162385","18.7203648365389","17.5435437100402","2.2205810546875"
"114","15","19","6","30","0.01","PERF2","15085.8535377102","3.11298071398731","3.78597464738571","3.66428943873593","2.20056796073914"
"114","16","3","1","30","1e-04","PERF1","15080.9692302507","8.88078608785253","17.3833285478054","18.8465728921157","2.29463195800781"
"114","16","8","3","30","0.001","PERF2","15080.9692302507","2.29154041446358","3.26818584568004","3.54262225281496","2.51477098464966"
"114","17","3","1","30","1e-05","PERF1","15079.3735762235","13.9115302091838","16.9112430622679","19.6122795198909","2.15953707695007"
"114","17","9","3","30","0.001","PERF2","15079.3735762235","3.12046179329947","3.46275735240825","3.44708848885893","2.23859000205994"
"114","18","16","5","30","0.01","PERF1","15080.9865898866","18.6811002316482","22.9049095532732","20.0042457266546","2.31766390800476"
"114","18","5","2","30","0.001","PERF2","15080.9865898866","2.73192676522246","3.70203343513989","3.62001958449312","2.38669395446777"
"114","19","7","2","30","0.001","PERF1","15079.9101876607","14.7640652163396","18.5665048174585","18.6766777909741","2.17554903030396"
"114","19","8","3","30","0.01","PERF2","15079.9101876607","3.00787335300017","3.81396763476489","3.76083839250031","2.36169910430908"
"114","20","17","6","30","0.01","PERF1","15082.1132108444","9.98477930745602","22.6895043201648","21.04009006301","2.08948588371277"
"114","20","7","2","30","0.001","PERF2","15082.1132108444","4.30435147457686","3.44216547195579","3.74974613092448","2.19054102897644"
"114","21","8","3","30","0.001","PERF1","15080.5977095206","13.7548453158343","16.9916071599466","18.8539889018744","2.27860593795776"
"114","21","6","2","30","0.001","PERF2","15080.5977095206","4.11396145885682","3.66087807237746","3.84834721105207","2.45774984359741"
"114","22","6","2","30","0.001","PERF1","15081.2900960772","21.3543938434033","20.2429224301441","17.3673372039428","2.36266708374023"
"114","22","8","3","30","1e-04","PERF2","15081.2900960772","2.94698776554742","3.35537435954754","3.63848274212205","2.32065105438232"
"114","23","8","3","30","0.001","PERF1","15079.7608844231","12.0759400639752","15.9080530288972","18.0734824829192","2.39872193336487"
"114","23","7","2","30","0.001","PERF2","15079.7608844231","3.44058801921593","3.89706515895985","3.81679465680938","2.17855095863342"
"114","24","14","5","30","0.01","PERF1","15082.5637392679","7.38231488237499","22.0461603500843","22.0477461478515","2.19057607650757"
"114","24","3","1","30","1e-05","PERF2","15082.5637392679","2.66207299227109","3.51262224559565","3.5113008039459","2.2506000995636"
"114","25","17","6","30","0.01","PERF1","15080.1954596509","6.58421760054434","20.8771894203308","21.0531279953924","2.24358201026917"
"114","25","6","2","30","0.001","PERF2","15080.1954596509","2.30162290975162","3.62726523556033","3.63884088444524","2.16554117202759"
"114","26","2","1","30","0.001","PERF1","15080.1319609453","6.82698006141091","16.4812473526046","17.6723396906554","2.3406810760498"
"114","26","32","11","30","0.01","PERF2","15080.1319609453","2.61827851803952","3.81850113279964","3.47960235756009","2.28462505340576"
"114","27","6","2","30","0.001","PERF1","15080.6424141633","10.9490683248172","16.7236794675788","16.0115963283024","2.43271207809448"
"114","27","4","1","30","0.001","PERF2","15080.6424141633","3.51422233205469","3.63625338640296","3.53551458566883","2.13653588294983"
"114","28","12","4","30","0.01","PERF1","15082.1699506983","18.0175685526139","19.5888008991856","18.0005695494607","2.37167000770569"
"114","28","11","4","30","0.001","PERF2","15082.1699506983","1.40071597346535","3.86608806221436","3.83678075629004","2.36066079139709"
"114","29","5","2","30","0.001","PERF1","15081.4873139863","8.39958660565031","19.866270281649","19.3702060583569","2.3726692199707"
"114","29","13","4","30","0.01","PERF2","15081.4873139863","3.44740128880321","3.7452046093038","3.7581565910503","2.22858500480652"
"114","30","2","1","30","1e-04","PERF1","15083.2230698613","10.9778822738632","21.9220789818291","21.255593429","2.22358298301697"
"114","30","7","2","30","0.001","PERF2","15083.2230698613","2.9476854632667","3.5577967788342","3.5873128963767","2.28962993621826"
"133","1","2","1","30","0.01","PERF1","15071.9310570192","14.4509481599979","14.8414560184525","18.2083204347479","2.37067198753357"
"133","1","4","1","30","1e-04","PERF2","15071.9310570192","2.29050181966704","3.53645885607467","3.5993874888774","2.54381203651428"
"133","2","3","1","30","1e-04","PERF1","15073.5282380825","11.5305860475483","16.3272992483468","16.4970764846151","2.26859998703003"
"133","2","32","11","30","0.001","PERF2","15073.5282380825","3.60997817262726","3.81592303563579","3.65597483045072","2.00244188308716"
"133","3","2","1","30","0.01","PERF1","15070.6996636355","6.37914542023629","18.4991199397759","18.7437225936047","2.00340819358826"
"133","3","5","2","30","1e-05","PERF2","15070.6996636355","2.60262096820746","3.28067191303579","3.51674777685497","2.03242707252502"
"133","4","5","2","30","1e-04","PERF1","15072.3995048553","14.0696807933893","15.2368926882235","20.194918470359","2.02342319488525"
"133","4","8","3","30","0.001","PERF2","15072.3995048553","2.1917394955062","3.53408657583787","3.60696553554003","2.12851405143738"
"133","5","14","5","30","0.01","PERF1","15071.1757111021","17.1106669940884","15.3456717886899","18.0099043109913","2.09851098060608"
"133","5","4","1","30","0.001","PERF2","15071.1757111021","3.57914340863063","3.70986172457609","3.58549806420609","2.2675940990448"
"133","6","5","2","30","0.01","PERF1","15072.3493042103","11.83214811982","15.0406148716642","19.5294885236019","2.02144002914429"
"133","6","37","12","30","0.01","PERF2","15072.3493042103","3.11873177635257","3.95640720294105","3.79271704454619","2.01143002510071"
"133","7","3","1","30","1e-05","PERF1","15073.8180270221","9.93318309780864","14.7218411815368","17.4772887829874","2.01243090629578"
"133","7","5","2","30","0.001","PERF2","15073.8180270221","2.7883764253227","3.82211151377234","3.43815081173469","2.02342295646667"
"133","8","13","4","30","0.01","PERF1","15071.5716298198","8.43162967243123","17.6510830034224","19.3096770893838","2.02944397926331"
"133","8","4","1","30","0.001","PERF2","15071.5716298198","2.10020649690143","3.56757542587699","3.54936538448111","2.03644800186157"
"133","9","10","3","30","0.001","PERF1","15072.3364183223","9.46929818047808","18.7764876618539","18.6823727117081","2.03744912147522"
"133","9","16","5","30","0.001","PERF2","15072.3364183223","2.61300861978668","3.65168833804442","3.67836141331192","2.19154000282288"
"133","10","26","9","30","0.01","PERF1","15071.1569161444","21.2674834100736","22.5587982106687","17.9093096707555","2.08548402786255"
"133","10","11","4","30","0.001","PERF2","15071.1569161444","1.7799622704988","3.61154886698974","3.65734973961399","2.03144598007202"
"133","11","3","1","30","1e-04","PERF1","15072.9422856945","17.689872212118","19.6584713045706","22.9243620836781","2.03846597671509"
"133","11","5","2","30","1e-04","PERF2","15072.9422856945","2.48900512050229","3.34508198845433","3.5425293055525","2.03244686126709"
"133","12","2","1","30","0.01","PERF1","15071.7880988837","13.366302316427","15.546338648764","16.0860488830516","2.02544093132019"
"133","12","2","1","30","0.001","PERF2","15071.7880988837","3.98534214084263","3.49213450857033","3.56992458693792","2.04247093200684"
"133","13","9","3","30","0.001","PERF1","15071.9795425618","13.6109763062499","17.1942752457404","16.4163027101613","2.02243900299072"
"133","13","35","12","30","0.01","PERF2","15071.9795425618","2.93300514996239","3.72827495009849","3.63732607317168","2.03444695472717"
"133","14","18","6","30","0.01","PERF1","15070.2288553997","12.4440349228512","22.1025261927658","21.6378037472154","2.01741695404053"
"133","14","4","1","30","0.001","PERF2","15070.2288553997","2.79421812826852","3.71720433626693","3.52759057938464","2.04247093200684"
"133","15","4","1","30","0.001","PERF1","15072.182017269","14.1905752893174","18.571499477954","20.5959835071287","2.04145193099976"
"133","15","13","4","30","0.001","PERF2","15072.182017269","2.57885910661832","3.41518779097225","3.55902864934825","2.01843500137329"
"133","16","3","1","30","1e-04","PERF1","15072.1438464355","8.56562462369573","16.5515157893074","16.3488960010472","2.02442097663879"
"133","16","3","1","30","1e-05","PERF2","15072.1438464355","3.87165543066227","3.85274330161902","3.58009857950012","2.26359295845032"
"133","17","5","2","30","0.001","PERF1","15072.3766718469","14.8910673853647","15.0522587518691","18.262542627572","2.03142690658569"
"133","17","7","2","30","0.001","PERF2","15072.3766718469","2.73930499489923","3.33880675846704","3.5058312462182","2.02242302894592"
"133","18","3","1","30","0.001","PERF1","15071.9714179004","16.6169015233275","16.8738955497157","16.8767276647179","2.1415388584137"
"133","18","2","1","30","1e-04","PERF2","15071.9714179004","3.311197356411","3.44793171936236","3.52639602001825","2.01443290710449"
"133","19","22","7","30","0.001","PERF1","15075.1679456287","11.9465705503232","21.8423516255775","20.4277209527252","2.03044390678406"
"133","19","29","10","30","0.01","PERF2","15075.1679456287","2.57077431473745","3.80417835098878","3.63254252229148","2.20757079124451"
"133","20","5","2","30","1e-04","PERF1","15070.6807273172","12.3951118127557","14.5641694527159","19.0300077797953","2.01943683624268"
"133","20","7","2","30","0.001","PERF2","15070.6807273172","2.91048388712485","3.49623299588561","3.61528513013165","2.02444100379944"
"133","21","3","1","30","0.001","PERF1","15071.9143495757","18.3297931091639","15.388589637724","18.277301117256","2.01343297958374"
"133","21","17","6","30","0.01","PERF2","15071.9143495757","3.85323437923841","3.77579195955387","3.79630229151072","2.11852407455444"
"133","22","7","2","30","0.001","PERF1","15070.981569741","9.8118627831391","16.5249429968685","19.9840169082245","2.24257779121399"
"133","22","29","10","30","0.01","PERF2","15070.981569741","3.02281995705767","3.69811370890514","3.61666900663733","2.48777318000793"
"133","23","12","4","30","0.01","PERF1","15074.4008965738","12.4314395385121","22.7785501622751","24.9958279800466","2.37668895721436"
"133","23","5","2","30","1e-04","PERF2","15074.4008965738","2.84481233089414","3.62035660645011","3.54132471586604","2.35569214820862"
"133","24","8","3","30","0.001","PERF1","15070.2786122416","12.1858807522173","18.6459062243564","19.0262080546225","2.31763696670532"
"133","24","28","9","30","0.01","PERF2","15070.2786122416","2.80107743191099","3.8116814743239","3.61510961343163","2.64189791679382"
"133","25","5","2","30","0.001","PERF1","15071.9506768136","9.85389554199844","15.0272129539061","18.7079466231793","2.48576807975769"
"133","25","3","1","30","1e-04","PERF2","15071.9506768136","1.39391159536585","3.86527098337804","3.74084377432634","2.26561093330383"
"133","26","14","5","30","0.001","PERF1","15071.7821347036","14.8737837622901","19.7308070560621","19.9859798675268","2.46473503112793"
"133","26","8","3","30","0.001","PERF2","15071.7821347036","2.15958035987055","3.48858184050203","3.69891813623668","2.90606784820557"
"133","27","3","1","30","0.001","PERF1","15071.5286487326","11.0932595196044","16.3568507599689","17.5701586213008","5.46490502357483"
"133","27","32","11","30","0.01","PERF2","15071.5286487326","2.1788382720082","3.87401612444731","3.67251293549002","6.64971303939819"
"133","28","7","2","30","0.001","PERF1","15070.2712543549","11.1671664193934","15.3013816412938","19.2507920646484","7.67646193504333"
"133","28","9","3","30","0.001","PERF2","15070.2712543549","2.63080278165529","3.3074891636028","3.54993373414475","5.78211307525635"
"133","29","2","1","30","0.01","PERF1","15072.6981966732","9.27480048093612","16.7138169869674","17.7367178105768","7.3452250957489"
"133","29","8","3","30","0.001","PERF2","15072.6981966732","2.51476542493386","3.71872972210158","3.57456282510869","3.50550985336304"
"133","30","9","3","30","0.001","PERF1","15070.2480849653","15.7528812888871","17.6243189852306","18.8166899278534","2.02145600318909"
"133","30","28","9","30","0.01","PERF2","15070.2480849653","3.30841065951263","3.54596774725988","3.41196381198894","2.0114471912384"
"152","1","6","2","30","1e-04","PERF1","15063.4385711235","9.87920755986999","14.8687168005582","19.3464556025243","2.06144785881042"
"152","1","35","12","30","0.01","PERF2","15063.4385711235","3.02318291302684","3.89962259699695","3.59825171261606","2.08346700668335"
"152","2","7","2","30","0.001","PERF1","15062.4640284878","9.61945828274686","17.5524717851488","16.410708558414","2.08946704864502"
"152","2","19","6","30","0.001","PERF2","15062.4640284878","3.39091123545388","3.53801316559196","3.50731924317578","2.07645893096924"
"152","3","2","1","30","0.001","PERF1","15062.369652043","9.34496633264597","13.5862509893638","16.1393053768946","2.07449388504028"
"152","3","35","12","30","0.01","PERF2","15062.369652043","2.87797677327257","3.80173419512221","3.61619762095132","2.46375298500061"
"152","4","6","2","30","1e-04","PERF1","15063.6769729706","12.8224556673988","15.0834900256994","17.1897286772529","2.41071486473083"
"152","4","8","3","30","0.001","PERF2","15063.6769729706","2.55750125477528","3.44235807709628","3.63557027948333","2.5318009853363"
"152","5","4","1","30","1e-05","PERF1","15065.3599431818","9.91781432990651","14.200091073312","17.0443893038098","2.41770195960999"
"152","5","7","2","30","1e-04","PERF2","15065.3599431818","2.73323044674013","3.50936059211423","3.61831652540454","2.6068549156189"
"152","6","13","4","30","0.001","PERF1","15065.8516905679","15.4560622541032","17.1296695406788","18.9674511240824","2.33464217185974"
"152","6","10","3","30","0.001","PERF2","15065.8516905679","3.823929144741","3.50027001712177","3.61140933826516","2.35365605354309"
"152","7","9","3","30","0.001","PERF1","15065.8948302274","8.70019980026209","15.1442626473776","16.9210972579695","2.1685619354248"
"152","7","14","5","30","0.001","PERF2","15065.8948302274","3.60266539551252","3.56759079531055","3.57330106834914","2.32163381576538"
"152","8","2","1","30","1e-04","PERF1","15062.7618732358","14.2856405297425","15.754555697891","16.7737660626783","2.42870903015137"
"152","8","2","1","30","1e-06","PERF2","15062.7618732358","2.71482765122063","3.51598636849189","3.6129646652432","2.32266712188721"
"152","9","10","3","30","0.001","PERF1","15064.4379459567","9.74079979300232","15.6213534825177","17.9848802313526","2.40769696235657"
"152","9","8","3","30","0.001","PERF2","15064.4379459567","3.41578587881656","3.42710127135252","3.64519171706897","2.51078605651855"
"152","10","4","1","30","0.001","PERF1","15064.5537768358","17.9796650567526","17.0914166593013","17.7714823462508","2.27860283851624"
"152","10","7","2","30","1e-04","PERF2","15064.5537768358","3.4719300349637","3.23897752422332","3.5297452721788","2.43875503540039"
"152","11","2","1","30","0.01","PERF1","15064.2507591095","11.718127613154","17.3723169926105","17.3764381510492","2.36567997932434"
"152","11","2","1","30","0.001","PERF2","15064.2507591095","2.61492398106463","3.45878150977175","3.57055759112527","2.34965300559998"
"152","12","14","5","30","0.001","PERF1","15063.5097769877","19.1352759054367","15.7997880501342","16.3555559791013","2.47377800941467"
"152","12","17","6","30","0.001","PERF2","15063.5097769877","3.50044701974542","3.49733959959072","3.51439170054138","2.31364607810974"
"152","13","18","6","30","0.01","PERF1","15065.8345380891","14.9665444153248","18.0641430779685","17.5472118937571","2.51779103279114"
"152","13","8","3","30","0.001","PERF2","15065.8345380891","2.90221621491063","3.29861283197133","3.46066896250396","2.50177907943726"
"152","14","2","1","30","1e-06","PERF1","15063.3434831969","12.4573058086096","14.7445265138859","16.5063826463923","2.33868312835693"
"152","14","2","1","30","1e-04","PERF2","15063.3434831969","2.95333499380522","3.5910335492386","3.55170394710133","2.27661895751953"
"152","15","7","2","30","1e-04","PERF1","15061.3673099274","12.5937126135447","14.5553741256407","15.6343298714941","2.31166195869446"
"152","15","10","3","30","0.001","PERF2","15061.3673099274","4.07759256822274","3.51296074126323","3.52142404626949","2.27962183952332"
"152","16","11","4","30","0.001","PERF1","15065.2679176514","9.2851382440082","15.7206195541599","16.1537906314313","2.33964991569519"
"152","16","22","7","30","0.01","PERF2","15065.2679176514","3.01046276116999","3.59048173570201","3.43466103396697","2.66589498519897"
"152","17","36","12","30","0.01","PERF1","15064.2387557898","14.5027944070819","23.1043700114033","18.4630963025122","2.4177029132843"
"152","17","10","3","30","0.001","PERF2","15064.2387557898","2.96580694412078","3.50179069382604","3.65094368087172","2.67888689041138"
