"SamplingSize","SampleID","minsplit","minbucket","maxdepth","complexity","Metrics","AvgSampleDistance","ValidError","GeneralizedError","ASEMeanError","ModelTime"
"152","20","2","1","30","0.01","PERF2","153.277980535278","9.46899863922589","15.6460392720265","16.5992778780049","2.12152504920959"
"152","21","39","13","30","0.01","PERF1","153.018126520679","9.30411296264024","18.6085195939241","17.4541284280502","2.134516954422"
"152","21","2","1","30","1e-04","PERF2","153.018126520679","9.07932309978185","12.5411885997731","29.621909407063","2.12048983573914"
"152","22","9","3","30","0.001","PERF1","154.842944038928","8.26426270354666","12.6724867879061","18.9106997060498","2.16152191162109"
"152","22","4","1","30","1e-06","PERF2","154.842944038928","4.88038059327065","9.62292171430816","29.4683154393082","2.10551404953003"
"152","23","7","2","30","0.001","PERF1","151.428345498782","13.2569359719826","15.3407794680689","21.1446534232213","2.29061198234558"
"152","23","3","1","30","1e-06","PERF2","151.428345498782","7.73176123414925","12.9759447096298","22.9953762160201","2.10448002815247"
"152","24","9","3","30","1e-04","PERF1","151.756812652066","8.14469926127064","13.5471008750502","17.3024824452109","2.1395218372345"
"152","24","4","1","30","1e-05","PERF2","151.756812652066","9.04157851303376","11.566795222202","29.6509460131319","2.12649488449097"
"152","25","4","1","30","1e-05","PERF1","153.572871046227","7.47631312768227","11.6770433332111","17.9089263022641","2.14252591133118"
"152","25","3","1","30","1e-06","PERF2","153.572871046227","5.12056884294313","9.79855409493266","18.7821154174791","2.13153290748596"
"152","26","3","1","30","1e-06","PERF1","151.94513381995","10.9657104661882","13.3644986512053","19.8329425634057","2.19457721710205"
"152","26","2","1","30","1e-06","PERF2","151.94513381995","6.32413855262232","10.6922194580091","18.9693629514819","2.12050700187683"
"152","27","5","2","30","0.001","PERF1","151.939294403891","9.43303770370084","14.1661942746527","16.2307854933829","2.17054390907288"
"152","27","2","1","30","1e-05","PERF2","151.939294403891","6.15979346998854","9.18553420332395","18.2618603902657","2.14253997802734"
"152","28","3","1","30","1e-04","PERF1","149.788929440388","8.02514793130159","14.970065414958","20.1412438686127","2.15152883529663"
"152","28","4","1","30","1e-05","PERF2","149.788929440388","5.06848279245032","10.3577619161807","26.9663137253167","2.11650514602661"
"152","29","5","2","30","0.001","PERF1","153.32615571776","4.94938862027516","16.6422608066516","17.7252295057931","2.14852905273438"
"152","29","2","1","30","1e-06","PERF2","153.32615571776","8.74142354381052","11.8919609610368","27.4475925872925","2.27660083770752"
"152","30","7","2","30","0.001","PERF1","151.713017031628","15.7883776365006","14.6936231333476","18.9979336510781","2.12751293182373"
"152","30","7","2","30","1e-06","PERF2","151.713017031628","7.21387005084598","11.4498281203727","26.2955812214447","2.12050890922546"
"171","1","2","1","30","1e-04","PERF1","141.090476190477","9.21450675538553","17.0579544398514","20.6308811953419","2.21057319641113"
"171","1","2","1","30","1e-04","PERF2","141.090476190477","9.85627403063367","11.0184679610314","27.2014580758953","2.18055009841919"
"171","2","20","7","30","0.01","PERF1","142.382683982685","13.1462932122025","18.0797132115208","17.222149877272","2.19756412506104"
"171","2","8","3","30","1e-05","PERF2","142.382683982685","6.12808129570489","10.9706540685766","18.2405771638793","2.18255186080933"
"171","3","3","1","30","1e-05","PERF1","143.485281385282","13.4081830847041","11.963262987959","16.5046511802861","2.20755076408386"
"171","3","2","1","30","1e-05","PERF2","143.485281385282","9.51515832273727","8.22391254647982","17.0870980561965","2.32166814804077"
"171","4","3","1","30","1e-05","PERF1","143.154112554113","9.03970254496359","10.8556380291854","19.1132493969319","2.42673015594482"
"171","4","3","1","30","1e-04","PERF2","143.154112554113","9.18106749570521","10.123240190922","23.8959457522008","2.3847131729126"
"171","5","4","1","30","1e-04","PERF1","142.460606060607","9.79229696710375","12.5193135082505","15.8400286150691","2.44675707817078"
"171","5","5","2","30","1e-04","PERF2","142.460606060607","6.07837406053756","10.0136614095779","28.2727936995168","2.87904810905457"
"171","6","13","4","30","1e-04","PERF1","141.320346320347","9.47151641646991","16.4830032173337","18.3488534697572","2.95710206031799"
"171","6","2","1","30","1e-06","PERF2","141.320346320347","11.7113503440428","10.3110763559355","31.5058222138029","2.44672203063965"
"171","7","11","4","30","0.001","PERF1","145.132034632036","10.8681930428028","13.4373533131569","16.2510293552881","2.34668493270874"
"171","7","2","1","30","1e-04","PERF2","145.132034632036","6.28980496168417","9.55591296012109","30.5720882789248","2.24259400367737"
"171","8","2","1","30","1e-05","PERF1","143.355411255412","6.19907497033803","12.0942600393167","19.6329928663282","2.26961398124695"
"171","8","3","1","30","1e-04","PERF2","143.355411255412","4.35755135878444","8.995620041397","20.8286086221905","2.32265496253967"
"171","9","8","3","30","0.001","PERF1","142.335930735932","5.41664063635791","18.3432283366159","21.648428350537","2.36568379402161"
"171","9","3","1","30","1e-06","PERF2","142.335930735932","6.99583009741703","10.5211316666986","22.0527445807453","2.24759697914124"
"171","10","5","2","30","1e-05","PERF1","143.145021645023","12.0138560004295","12.6631163852951","17.4316043011912","2.29264903068542"
"171","10","7","2","30","1e-04","PERF2","143.145021645023","6.2867249189584","13.0916186144119","33.0220535655234","2.26762914657593"
"171","11","4","1","30","1e-05","PERF1","142.235930735932","13.0735087681506","11.8774107836788","19.5110120076339","2.22258114814758"
"171","11","2","1","30","1e-06","PERF2","142.235930735932","7.65028695526026","10.2775469119774","20.6571758180604","2.2946150302887"
"171","12","38","13","30","0.01","PERF1","144.194372294373","12.3815021940466","21.4593231241468","21.4886923913191","2.31164288520813"
"171","12","2","1","30","0.001","PERF2","144.194372294373","4.66375824479627","14.9511231614421","20.1669756953059","2.27763605117798"
"171","13","7","2","30","1e-04","PERF1","143.261904761906","8.29809780881898","13.123076076976","17.1800337019519","2.49076914787292"
"171","13","5","2","30","1e-04","PERF2","143.261904761906","3.42782397793923","11.273145350858","28.2574798721395","2.25260305404663"
"171","14","2","1","30","1e-04","PERF1","144.394372294373","7.80262587773574","10.7003567262656","19.2766136901777","2.24357891082764"
"171","14","2","1","30","1e-06","PERF2","144.394372294373","5.4627586311311","11.426648739058","21.4968833884078","2.18757295608521"
"171","15","2","1","30","1e-05","PERF1","143.303463203464","9.61595385255118","12.4200897263829","17.6969005672446","2.22756719589233"
"171","15","3","1","30","1e-06","PERF2","143.303463203464","7.43870925700906","9.66859484574758","16.9448093939404","2.19357800483704"
"171","16","12","4","30","0.001","PERF1","142.44761904762","9.65560594901596","17.0507533272618","19.4370672746992","2.19155883789062"
"171","16","3","1","30","1e-06","PERF2","142.44761904762","7.7726788038156","8.00932234127124","18.4668334438619","2.19654512405396"
"171","17","4","1","30","1e-05","PERF1","142.833333333334","7.96491576552952","13.8157180663939","17.8341023718861","2.2225968837738"
"171","17","5","2","30","1e-05","PERF2","142.833333333334","8.37213120407743","12.2030338951371","30.5015060458378","2.17754912376404"
"171","18","3","1","30","1e-05","PERF1","142.751515151516","15.7932977134422","11.1257122715836","17.3047533070428","2.18755507469177"
"171","18","3","1","30","1e-05","PERF2","142.751515151516","6.55625379101771","11.087653751697","21.4027021236827","2.20354986190796"
"171","19","21","7","30","0.001","PERF1","142.511255411256","9.73648411241317","15.2306325631219","17.1720770467742","2.27762007713318"
"171","19","10","3","30","1e-05","PERF2","142.511255411256","9.0077180561697","11.5847946611532","18.9822592409737","2.35867810249329"
"171","20","2","1","30","1e-06","PERF1","142.986580086581","13.3229635880818","12.6296020991999","18.6997385139646","2.26761293411255"
"171","20","3","1","30","1e-06","PERF2","142.986580086581","7.26200229631111","9.69015404238987","24.5243211524354","2.18753695487976"
"171","21","5","2","30","0.001","PERF1","149.050216450217","10.5099393398026","16.5699401371397","21.9000694891368","2.22259593009949"
"171","21","3","1","30","1e-06","PERF2","149.050216450217","9.64242108185545","12.9779020108564","19.8058646278074","2.19055795669556"
"171","22","2","1","30","1e-06","PERF1","143.930735930737","12.5914844047105","13.2881708712458","19.3975638871131","2.20358490943909"
"171","22","6","2","30","1e-06","PERF2","143.930735930737","6.99020710154212","9.36141110863519","29.1290785159479","2.21956300735474"
"171","23","2","1","30","1e-05","PERF1","142.002164502165","9.89081116021177","12.4575546305637","17.875316233915","2.20955514907837"
"171","23","2","1","30","1e-06","PERF2","142.002164502165","7.37764043752268","8.97831589973554","19.9318048228734","2.18155193328857"
"171","24","5","2","30","0.001","PERF1","144.125541125542","9.54161513344328","14.8440741703315","20.0008382344175","2.21757793426514"
"171","24","20","7","30","0.001","PERF2","144.125541125542","11.798057354662","16.0578016766746","17.520856180318","2.17554688453674"
"171","25","3","1","30","1e-04","PERF1","142.891774891776","6.08272617162096","14.0502046378424","19.3787876042383","2.35966300964355"
"171","25","5","2","30","1e-06","PERF2","142.891774891776","10.4352346728078","11.2753377617214","26.2789107063165","2.23360705375671"
"171","26","2","1","30","1e-05","PERF1","144.134632034633","10.9569253873308","14.3793565034297","20.134347798879","2.4397349357605"
"171","26","4","1","30","1e-06","PERF2","144.134632034633","12.1663615163364","9.89008946359739","31.2578351412934","2.17754912376404"
"171","27","3","1","30","1e-05","PERF1","141.732034632036","7.58493126055913","10.3988140441462","20.4167320021966","2.24261093139648"
"171","27","2","1","30","1e-06","PERF2","141.732034632036","6.48464835245056","11.5150819313991","29.6333937463123","2.19856381416321"
"171","28","6","2","30","1e-05","PERF1","145.151515151516","9.44610398255373","11.9329005512261","17.1581000730825","2.2215781211853"
"171","28","3","1","30","1e-06","PERF2","145.151515151516","6.90087670228845","9.0414475604109","20.0674706270541","2.19357705116272"
"171","29","8","3","30","0.001","PERF1","142.376190476191","6.2302871849338","13.3132171850247","18.7900553279688","2.2135751247406"
"171","29","2","1","30","1e-04","PERF2","142.376190476191","5.40959096508251","9.91854971955483","25.0552964893624","2.16652393341064"
"171","30","23","8","30","0.01","PERF1","140.915151515152","7.39961119187099","18.127847457911","18.0224800209943","2.40070581436157"
"171","30","2","1","30","1e-06","PERF2","140.915151515152","19.3587357222786","9.3413930121684","27.1344805129589","2.30864191055298"
