"SamplingSize","SampleID","minsplit","minbucket","maxdepth","complexity","Metrics","AvgSampleDistance","ValidError","GeneralizedError","ASEMeanError","ModelTime"
"36","25","5","2","30","0.01","PERF1","81.8333333333333","18.2222024161998","64.5480168248485","59.4792190534021","0.890650033950806"
"36","25","3","1","30","0.001","PERF2","81.8333333333333","14.9945385095302","13.6186954596944","14.5134647497567","0.884629011154175"
"36","26","11","4","30","0.01","PERF1","81.1515151515151","19.9216131974396","51.1764914937296","50.0857669939252","0.885628938674927"
"36","26","2","1","30","0.001","PERF2","81.1515151515151","7.26897270141997","10.5517994818986","17.1655374895093","0.950690031051636"
"36","27","2","1","30","0.01","PERF1","80.560606060606","17.426378254541","34.8406016177876","64.245899134568","0.881608963012695"
"36","27","2","1","30","1e-04","PERF2","80.560606060606","7.15465045754665","9.20331133970963","16.8423644968183","0.879626035690308"
"36","28","2","1","30","0.001","PERF1","80.3939393939394","44.6848201974089","62.7378141733382","44.6036701924753","0.885647058486938"
"36","28","2","1","30","0.001","PERF2","80.3939393939394","3.941758800788","9.39025115243222","21.9409405140595","0.877623081207275"
"36","29","3","1","30","0.001","PERF1","80.8787878787878","55.1134981729195","73.6243237057261","81.3839431413763","0.881626844406128"
"36","29","2","1","30","1e-04","PERF2","80.8787878787878","22.4027608757824","39.6285650850423","34.8710138239143","0.887632131576538"
"36","30","8","3","30","0.01","PERF1","80.5757575757575","11.6668168157964","33.237416887651","42.7548626074753","0.888630867004395"
"36","30","2","1","30","0.001","PERF2","80.5757575757575","5.81873046495999","10.2523256555387","33.6914249666552","0.889650106430054"
"45","1","6","2","30","0.01","PERF1","76.0813008130077","12.340093980864","35.1345638730378","57.4387756850003","1.11279106140137"
"45","1","3","1","30","1e-04","PERF2","76.0813008130077","19.3891664928302","8.80489196010087","14.087051673395","1.11080884933472"
"45","2","4","1","30","0.001","PERF1","76.9715447154467","21.7310322894412","33.5816433201539","48.7117302621068","1.10278415679932"
"45","2","2","1","30","0.001","PERF2","76.9715447154467","3.91578743001575","12.2481715191447","24.6526017245706","1.10478615760803"
"45","3","3","1","30","0.001","PERF1","78.044715447154","21.1544878230941","35.6358900594602","49.9595424480644","1.10577082633972"
"45","3","2","1","30","1e-05","PERF2","78.044715447154","5.43427244589364","9.10931757406035","23.6700759403681","1.10178399085999"
"45","4","12","4","30","0.01","PERF1","76.544715447154","12.4359942596493","37.3412100515633","34.1455483942881","1.2568941116333"
"45","4","4","1","30","1e-04","PERF2","76.544715447154","2.78761787170341","9.6120092254622","14.4055616258478","1.09878206253052"
"45","5","6","2","30","0.01","PERF1","77.3983739837394","7.37256952570408","30.1817599510936","48.8441654753071","1.11178994178772"
"45","5","2","1","30","1e-04","PERF2","77.3983739837394","7.1413031345621","7.70411311595756","23.2385328768094","1.08977508544922"
"45","6","2","1","30","0.01","PERF1","76.8252032520321","15.8296945140511","30.3083131994794","41.2412121073803","1.09876394271851"
"45","6","5","2","30","0.001","PERF2","76.8252032520321","4.87083383250593","13.5004796446907","19.3065365189523","1.10278701782227"
"45","7","7","2","30","0.01","PERF1","77.2154471544711","22.640641972029","43.8418211869369","76.2466072697901","1.15980887413025"
"45","7","2","1","30","0.001","PERF2","77.2154471544711","4.57531326885707","9.35281256398418","13.6039972772049","1.29393696784973"
"45","8","2","1","30","0.001","PERF1","77.3495934959345","31.3124711703117","33.2219666019719","57.7527885186539","1.31393599510193"
"45","8","2","1","30","1e-04","PERF2","77.3495934959345","7.77246354830868","9.94857724362619","23.0854404111945","1.1888267993927"
"45","9","2","1","30","0.01","PERF1","77.1666666666662","23.9759078574496","29.5447700763902","36.7261356911948","1.2949390411377"
"45","9","4","1","30","0.001","PERF2","77.1666666666662","1.95099109779619","11.9824467740936","31.0543988828626","1.46804404258728"
"45","10","4","1","30","0.001","PERF1","76.373983739837","21.2226611191889","40.3785685395369","33.722329682398","1.2979052066803"
"45","10","2","1","30","1e-05","PERF2","76.373983739837","9.42257962704595","7.80363225045825","15.1598165230847","1.26189804077148"
"45","11","2","1","30","1e-05","PERF1","77.9837398373979","29.0872305169403","33.8397077995362","52.7374498774163","1.15281987190247"
"45","11","5","2","30","1e-04","PERF2","77.9837398373979","9.96669546264852","9.59228233478092","24.179988485336","1.35197997093201"
"45","12","7","2","30","0.01","PERF1","77.6666666666662","21.4293778670156","39.9124680964539","51.5724694613189","1.48303389549255"
"45","12","2","1","30","1e-05","PERF2","77.6666666666662","10.2141395100623","13.3357395756197","37.9153674335765","1.35996294021606"
"45","13","6","2","30","0.01","PERF1","76.4959349593492","17.2199880222247","32.4220117193437","35.3527225860998","1.19086503982544"
"45","13","4","1","30","0.001","PERF2","76.4959349593492","11.8205467198473","9.42256673052595","15.3558699100677","1.28691601753235"
"45","14","5","2","30","0.001","PERF1","76.764227642276","19.913365294451","30.6118918209506","35.4830698814514","1.35496306419373"
"45","14","2","1","30","1e-04","PERF2","76.764227642276","2.15638176198856","8.69646012111597","15.4688312554782","1.19084882736206"
"45","15","5","2","30","0.001","PERF1","78.873983739837","38.2960952994642","27.8404289169196","34.4562149985503","1.25891017913818"
"45","15","5","2","30","0.001","PERF2","78.873983739837","3.30612180777896","23.370335234822","26.527501938233","1.25488996505737"
"45","16","8","3","30","0.01","PERF1","77.154471544715","19.2818350094125","38.0116974452238","41.9235783445062","1.37497782707214"
"45","16","10","3","30","0.01","PERF2","77.154471544715","3.27424205076065","14.7282703253739","21.345205922848","1.26990294456482"
"45","17","2","1","30","0.01","PERF1","76.2764227642272","10.0733202689251","41.4072850337485","51.7347659141674","1.39701199531555"
"45","17","3","1","30","1e-04","PERF2","76.2764227642272","8.73885349587461","9.51513522367288","15.5278638436556","1.26489901542664"
"45","18","2","1","30","0.01","PERF1","77.1666666666662","16.9034392423418","28.5363343253209","33.5063288689534","1.38197016716003"
"45","18","2","1","30","1e-06","PERF2","77.1666666666662","11.7923243700484","10.7950334737662","16.3665125050918","1.38698697090149"
"45","19","4","1","30","1e-04","PERF1","77.264227642276","14.9548354792556","27.6041061791085","36.9069802942981","1.3249249458313"
"45","19","3","1","30","1e-04","PERF2","77.264227642276","3.12808409839693","8.05160472759172","16.3395505482609","1.29091715812683"
"45","20","2","1","30","0.01","PERF1","77.3983739837394","17.7746907582087","33.7296829860317","48.2633098540896","1.2738881111145"
"45","20","2","1","30","0.01","PERF2","77.3983739837394","12.5151488047958","14.4117410587388","14.2450161486689","1.24488496780396"
"45","21","1","0","30","0.01","PERF1","77.0813008130077","33.975150701283","90.7306813445764","51.5982119883496","1.26489901542664"
"45","21","2","1","30","1e-05","PERF2","77.0813008130077","1.03817847578808","7.35413022219917","20.0826410913867","1.09778094291687"
"45","22","11","4","30","0.01","PERF1","77.1056910569101","30.6242163756082","52.4657854612134","53.5676672608082","1.1067681312561"
"45","22","2","1","30","1e-04","PERF2","77.1056910569101","3.89950220144323","9.0922892981894","20.4301380297344","1.10980701446533"
"45","23","2","1","30","1e-05","PERF1","77.6178861788614","13.4804003596841","28.4494666911675","31.1846829823712","1.10576796531677"
"45","23","4","1","30","1e-04","PERF2","77.6178861788614","9.5762892962915","10.9406624121801","22.7644038571717","1.09879994392395"
"45","24","8","3","30","0.01","PERF1","77.2520325203248","12.9640329907074","37.5552733122663","41.8827082173102","1.10977101325989"
"45","24","2","1","30","1e-06","PERF2","77.2520325203248","17.6280442357526","7.7134005356348","17.1389518226407","1.09779810905457"
"45","25","2","1","30","1e-06","PERF1","77.0081300813004","2.17261277432649","33.3066254183198","37.3257940192642","1.11579394340515"
"45","25","4","1","30","1e-04","PERF2","77.0081300813004","7.56318294648827","7.78180705621523","12.5913938368252","1.09376096725464"
"45","26","2","1","30","0.001","PERF1","77.0691056910565","13.6403757829146","56.5927769314338","35.8518752656581","1.11479091644287"
"45","26","7","2","30","0.001","PERF2","77.0691056910565","18.7699970026638","13.9596843951605","15.3053371941085","1.10880589485168"
"45","27","2","1","30","0.001","PERF1","79.1788617886174","16.0840257302563","31.0902061953831","45.4211055156768","1.09779787063599"
"45","27","8","3","30","0.001","PERF2","79.1788617886174","17.2792590081163","20.8796930154925","26.1608688200695","1.09576296806335"
"45","28","24","8","30","0.01","PERF1","77.5934959349589","21.2006829184899","76.8497813705074","48.6591897550825","1.25691318511963"
"45","28","2","1","30","1e-04","PERF2","77.5934959349589","20.7391949003802","9.43899038088311","31.8518075046165","1.09878206253052"
"45","29","2","1","30","0.01","PERF1","75.8861788617882","28.1082033530223","35.2517620140153","45.9947686412659","1.10980200767517"
"45","29","8","3","30","0.01","PERF2","75.8861788617882","5.93799623673292","14.905599175673","15.7524841822698","1.09679794311523"
"45","30","5","2","30","0.01","PERF1","78.1056910569101","29.3886678550665","30.1829948414103","38.3619370745012","1.1047990322113"
"45","30","8","3","30","0.001","PERF2","78.1056910569101","11.3970738984634","12.2885945676759","33.2898720536659","1.09577894210815"
"54","1","2","1","30","0.001","PERF1","72.2414965986395","49.7363592291799","29.3090253048421","33.2915042212225","1.33993697166443"
"54","1","5","2","30","0.001","PERF2","72.2414965986395","8.08853551971431","9.57202222339124","15.7721518261865","1.32594203948975"
"54","2","2","1","30","0.001","PERF1","72.170068027211","24.6930181779321","27.6414059657171","36.7436581980267","1.3399510383606"
"54","2","5","2","30","1e-04","PERF2","72.170068027211","3.18172583434072","9.05598007469665","15.952137042642","1.32396006584167"
"54","3","3","1","30","0.001","PERF1","73.374149659864","39.3966948513654","46.010832110939","43.1278257922224","1.38196396827698"
"54","3","2","1","30","1e-06","PERF2","73.374149659864","7.23743461319542","14.1786634490188","18.9124709628125","1.34997797012329"
"54","4","2","1","30","1e-04","PERF1","74.3129251700681","13.8520950822888","28.6233041575059","37.525072956272","1.33195090293884"
"54","4","2","1","30","0.001","PERF2","74.3129251700681","8.74570930577844","10.9268833599054","24.4458206504739","1.33094596862793"
"54","5","2","1","30","0.001","PERF1","72.2108843537416","13.8992584110233","35.4234209936924","34.6992730770376","1.32792687416077"
"54","5","7","2","30","0.001","PERF2","72.2108843537416","3.25197082231143","15.1153488544759","17.1995926186765","1.32892608642578"
"54","6","3","1","30","0.001","PERF1","72.8129251700681","19.6846578328474","36.9149413982083","44.5602451754987","1.31593585014343"
"54","6","6","2","30","0.001","PERF2","72.8129251700681","2.52257677784594","8.19383757495038","13.9084970724735","1.31291604042053"
"54","7","2","1","30","1e-06","PERF1","72.7619047619048","51.4669926065915","33.535673458964","31.8171172879761","1.34095287322998"
"54","7","2","1","30","0.001","PERF2","72.7619047619048","8.08042900765716","8.71532504044396","14.2000787492114","1.32496094703674"
"54","8","9","3","30","0.01","PERF1","72.8945578231293","14.3173393411794","42.6608560912809","42.1018823324281","1.32992911338806"
"54","8","2","1","30","1e-05","PERF2","72.8945578231293","1.87635776309799","7.9599710794221","16.5838184157436","1.47905206680298"
"54","9","6","2","30","1e-04","PERF1","73.9557823129252","27.1079451912048","32.942137689159","35.1860297994204","1.31391787528992"
"54","9","3","1","30","1e-05","PERF2","73.9557823129252","16.0467007316663","7.5378316289216","15.7074610766563","1.33494997024536"
"54","10","8","3","30","0.01","PERF1","73.9455782312926","15.2464482510214","31.5497152248417","34.9515755280277","1.31995582580566"
"54","10","4","1","30","1e-05","PERF2","73.9455782312926","6.97296919292545","7.93784653145547","13.6223603311984","1.32294106483459"
"54","11","7","2","30","0.001","PERF1","72.639455782313","11.4704666674458","33.0440857261398","40.7681887368886","1.32792782783508"
"54","11","2","1","30","1e-05","PERF2","72.639455782313","11.6209642393746","8.32981024455015","14.8214863238741","1.32794380187988"
"54","12","2","1","30","0.01","PERF1","73.5884353741497","27.8222101600237","35.2747226410922","47.7982830488839","1.3469569683075"
"54","12","2","1","30","1e-04","PERF2","73.5884353741497","10.7138251845726","7.47662686088052","13.0601734069916","1.82897686958313"
"54","13","8","3","30","0.01","PERF1","72.3945578231293","20.5242754858569","57.4509778557724","34.197067526176","1.35496306419373"
"54","13","3","1","30","1e-04","PERF2","72.3945578231293","5.75813643823267","7.94926048487752","16.7093794587911","1.34567499160767"
"54","14","5","2","30","0.001","PERF1","73.9251700680273","5.90039311638728","29.0169803596638","48.3756328566191","1.46505999565125"
"54","14","2","1","30","1e-04","PERF2","73.9251700680273","10.0506913457685","9.06614162620639","15.3261853212955","1.44302606582642"
"54","15","2","1","30","0.01","PERF1","73.3435374149661","13.87786326598","30.2821904521815","34.6246816695401","1.44302606582642"
"54","15","2","1","30","0.001","PERF2","73.3435374149661","8.45888950109086","9.28853869059924","16.0518077340064","1.33094596862793"
"54","16","1","0","30","0.01","PERF1","73.0680272108844","12.1607556087316","98.8854598732885","43.6760138493627","1.35895013809204"
"54","16","6","2","30","0.001","PERF2","73.0680272108844","7.88777115495281","8.09477773144121","15.2974954612707","1.38098096847534"
"54","17","3","1","30","1e-04","PERF1","72.5272108843538","24.869130586708","27.042131879367","37.8627920521767","1.38400101661682"
"54","17","4","1","30","1e-04","PERF2","72.5272108843538","15.8894622031332","9.94958260262488","16.6326811044555","1.31893801689148"
"54","18","14","5","30","0.01","PERF1","73.1802721088436","9.0619898399976","38.1220931167124","38.7645858270396","1.35394597053528"
"54","18","2","1","30","1e-04","PERF2","73.1802721088436","8.23962223545514","8.47111964384034","16.5265328395229","1.52208113670349"
"54","19","6","2","30","0.01","PERF1","73.3945578231293","27.8612244002102","33.1419945417409","29.8826992411056","1.37297582626343"
"54","19","2","1","30","1e-04","PERF2","73.3945578231293","3.99843935070915","9.27982403637399","14.9649913221152","1.35898494720459"
"54","20","4","1","30","0.001","PERF1","73.3129251700681","17.7328621789395","70.1151841992123","35.7303579771671","1.34996008872986"
"54","20","3","1","30","1e-05","PERF2","73.3129251700681","5.97585296525904","8.87290724959399","15.0582242585398","1.32992792129517"
"54","21","2","1","30","1e-05","PERF1","72.9761904761906","16.2775420581057","22.4662887465308","29.8298371834961","1.32994890213013"
"54","21","2","1","30","1e-04","PERF2","72.9761904761906","7.47674478240617","10.2132870273994","16.922075667057","1.34095406532288"
"54","22","9","3","30","0.01","PERF1","74.0782312925171","31.2403632420075","46.3344769049935","46.2478077367021","1.34295511245728"
"54","22","2","1","30","1e-05","PERF2","74.0782312925171","7.10321975379826","7.93066290038547","16.6485089327999","1.32494306564331"
"54","23","3","1","30","1e-04","PERF1","74.2517006802722","62.9149139418712","43.5980981447981","56.8038687106502","1.33494997024536"
"54","23","6","2","30","0.001","PERF2","74.2517006802722","8.31719388929006","15.9255576310512","17.7292950606788","1.33493089675903"
"54","24","5","2","30","0.01","PERF1","73.2721088435375","35.0833042131958","34.5301680689337","36.6680755597609","1.33493089675903"
"54","24","5","2","30","0.001","PERF2","73.2721088435375","6.57908751017144","8.90615605509139","13.3977782903651","1.32694292068481"
"54","25","12","4","30","0.01","PERF1","73.4557823129252","17.9299879608026","34.077766648049","28.7829513794433","1.32994604110718"
"54","25","3","1","30","0.001","PERF2","73.4557823129252","7.02109432718476","17.1060103853323","44.3302278254588","1.33396697044373"
"54","26","28","9","30","0.01","PERF1","72.0272108843538","17.0646174455946","69.3684890148488","40.9333567162792","1.32294106483459"
"54","26","6","2","30","0.001","PERF2","72.0272108843538","5.61297738030669","9.04186021000325","11.879801386305","1.33394885063171"
"54","27","2","1","30","0.01","PERF1","73.5170068027212","34.3322677090239","30.1942697977656","49.8446857905468","1.32794404029846"
"54","27","2","1","30","1e-05","PERF2","73.5170068027212","7.14969241006546","6.76247923761072","36.7463885154968","1.33192801475525"
"54","28","2","1","30","0.001","PERF1","72.374149659864","11.8063325196139","21.0866887755708","34.5226124617601","1.3269248008728"
"54","28","21","7","30","0.01","PERF2","72.374149659864","3.94317180725683","28.2191150898603","24.0329790598624","1.48905897140503"
"54","29","6","2","30","0.01","PERF1","72.7006802721089","28.4301483780031","31.8295578109934","33.16065249163","1.33192896842957"
"54","29","3","1","30","0.001","PERF2","72.7006802721089","5.32252901151238","8.99027791441284","15.2722831040231","1.31993889808655"
"54","30","25","8","30","0.01","PERF1","72.4455782312926","16.4399733432224","51.5779255091069","32.7293948202972","1.31795597076416"
"54","30","2","1","30","1e-04","PERF2","72.4455782312926","2.16359678979586","8.28411404637349","17.1623801940533","1.33596777915955"
"63","1","3","1","30","0.001","PERF1","68.5087719298246","24.9006404356275","26.1627964860129","35.2891967444451","1.41800904273987"
"63","1","8","3","30","0.001","PERF2","68.5087719298246","7.68059407265434","9.93512085680326","16.1992807202274","1.42301297187805"
"63","2","4","1","30","1e-04","PERF1","69.1315789473684","36.2330764729799","26.4018644298207","32.5532168561886","1.43002009391785"
"63","2","5","2","30","1e-04","PERF2","69.1315789473684","2.7552886680643","7.7932533997044","14.1994722680353","1.41198801994324"
"63","3","6","2","30","0.01","PERF1","70.1754385964912","9.99743577964616","32.3799559084375","56.8407823440766","1.42903304100037"
"63","3","5","2","30","1e-04","PERF2","70.1754385964912","3.58848126893991","8.47060114476675","14.853956220403","1.42399716377258"
"63","4","6","2","30","0.001","PERF1","69.3684210526316","20.3337053915745","28.6473049995517","38.8580257454963","1.4410228729248"
"63","4","2","1","30","1e-05","PERF2","69.3684210526316","3.39363340257552","7.4799141805538","19.6259491428048","1.44100618362427"
"63","5","7","2","30","0.001","PERF1","69.2368421052632","15.3987491665851","25.5802561244316","34.9544405997963","1.44704818725586"
"63","5","2","1","30","1e-05","PERF2","69.2368421052632","6.36934093020383","8.62060052481696","14.1856246010169","1.42001008987427"
"63","6","5","2","30","0.01","PERF1","69.6929824561404","24.7582743859642","36.0954739486425","34.008409480949","1.42801594734192"
"63","6","4","1","30","1e-04","PERF2","69.6929824561404","8.78203954150025","8.69062449507578","10.9917592374242","1.42199301719666"
"63","7","8","3","30","0.001","PERF1","68.5087719298246","19.908970208086","31.6416769711045","37.1972674694345","1.42401313781738"
"63","7","5","2","30","1e-04","PERF2","68.5087719298246","2.88991344718165","7.94312317824153","14.6882236454295","1.42102885246277"
"63","8","18","6","30","0.01","PERF1","69.4561403508772","16.7115476702221","40.3546527887205","35.4689581872031","1.58911204338074"
"63","8","3","1","30","1e-05","PERF2","69.4561403508772","11.9453298988716","8.48396086666261","14.3565819476266","1.44504618644714"
"63","9","2","1","30","1e-05","PERF1","69.9385964912281","18.815773579379","24.8689207663992","32.1190044368072","1.4229941368103"
"63","9","5","2","30","1e-04","PERF2","69.9385964912281","8.09715765635299","9.9569977966836","15.4351967203","1.43003606796265"
"63","10","3","1","30","1e-05","PERF1","69.5877192982456","16.9962755023417","19.9949797912298","31.1005066272315","1.43099999427795"
"63","10","2","1","30","1e-05","PERF2","69.5877192982456","6.84867389006744","6.64059603583118","14.5474566941203","1.4240140914917"
"63","11","3","1","30","1e-04","PERF1","69.4385964912281","46.2493915239325","29.8164077998219","33.9408661653669","1.45201396942139"
"63","11","4","1","30","1e-04","PERF2","69.4385964912281","4.28136438719822","9.12759998377451","19.3157829417298","1.45103001594543"
"63","12","30","10","30","0.01","PERF1","69.8684210526316","13.0377309168587","54.6372203767046","35.7583085126155","1.43600296974182"
"63","12","2","1","30","1e-04","PERF2","69.8684210526316","8.95434180082238","7.38638077025971","17.4480335901727","1.43103718757629"
"63","13","2","1","30","0.01","PERF1","67.8333333333333","39.5517700379323","33.3354864123236","34.1731735746685","1.44702887535095"
"63","13","2","1","30","1e-04","PERF2","67.8333333333333","3.95657764074518","8.74143409528448","14.2272801322694","1.46904492378235"
"63","14","17","6","30","0.01","PERF1","68.5789473684211","18.5270931750704","34.4373898499635","30.1505034997591","1.47304797172546"
"63","14","5","2","30","0.001","PERF2","68.5789473684211","7.88945262995035","8.95267888043512","15.2476944886017","1.48305606842041"
"63","15","2","1","30","1e-05","PERF1","68.6315789473684","21.6405414657875","24.8178057015856","34.9428261676469","2.50176405906677"
"63","15","3","1","30","1e-04","PERF2","68.6315789473684","3.16178036519076","9.07844221170392","17.2559347377588","1.92738890647888"
"63","16","2","1","30","1e-04","PERF1","69.3859649122807","25.6955942205158","22.5615469809149","31.6931439991477","1.71822285652161"
"63","16","2","1","30","1e-05","PERF2","69.3859649122807","5.07028430552053","7.38019151725005","35.5263573107744","1.62215685844421"
"63","17","3","1","30","0.001","PERF1","68.5438596491228","29.2613208566581","29.4994541877752","33.8466706005226","1.53310799598694"
"63","17","8","3","30","0.001","PERF2","68.5438596491228","7.99271015701666","11.4839432472218","23.0488352675767","1.72222805023193"
"63","18","5","2","30","0.001","PERF1","69.4824561403509","11.783512797202","30.0464530533336","40.5558547313539","1.63117790222168"
"63","18","2","1","30","1e-05","PERF2","69.4824561403509","6.16364483598892","5.8495884387738","15.0893283983321","1.59813499450684"
"63","19","2","1","30","1e-04","PERF1","69.4824561403509","21.776816331001","40.5501270659377","37.8861881990372","1.67219114303589"
"63","19","2","1","30","1e-04","PERF2","69.4824561403509","21.1910460864492","9.41388610271063","10.857818377769","1.49504613876343"
"63","20","2","1","30","0.001","PERF1","69.9649122807018","22.9105849103768","22.6175340161951","34.3693253954355","1.45801901817322"
"63","20","3","1","30","1e-04","PERF2","69.9649122807018","7.45894234256263","6.9545645054374","15.8177226503998","1.47605085372925"
"63","21","2","1","30","1e-04","PERF1","68.3245614035088","7.72635859756794","22.1040488616508","36.6757947737815","1.43402004241943"
"63","21","2","1","30","0.001","PERF2","68.3245614035088","9.351761334688","8.31820531189609","12.2836539456322","1.46003794670105"
"63","22","2","1","30","1e-04","PERF1","68.6666666666667","21.8680941677707","21.7389614853532","36.4616403601343","1.45001602172852"
"63","22","2","1","30","1e-05","PERF2","68.6666666666667","4.16270600559602","6.37731492047294","14.5078884404823","1.4350209236145"
"63","23","3","1","30","1e-04","PERF1","68.3684210526316","20.2827202589992","21.6169222758294","27.3921449997942","1.43800497055054"
"63","23","3","1","30","1e-04","PERF2","68.3684210526316","5.42987966758853","8.76450953272191","18.091736063288","1.44703102111816"
"63","24","2","1","30","0.01","PERF1","69.1315789473684","17.3593051340982","28.9153426588864","40.5037511335952","1.45205211639404"
"63","24","5","2","30","1e-04","PERF2","69.1315789473684","3.07795026313689","9.74374985281892","15.3833347607352","1.42601418495178"
"63","25","3","1","30","0.001","PERF1","68.4649122807018","13.1488259819556","37.5227440038282","51.7753326737621","1.47404813766479"
"63","25","2","1","30","1e-05","PERF2","68.4649122807018","10.7002518379122","9.96681221872631","17.4048668623549","1.42603206634521"
"63","26","2","1","30","1e-05","PERF1","68.219298245614","9.19435921751945","22.0846809881276","32.3544713168588","1.48105192184448"
"63","26","6","2","30","0.001","PERF2","68.219298245614","9.62404904239837","12.0025507451626","18.534898811784","1.45503616333008"
"63","27","3","1","30","1e-05","PERF1","68.3684210526316","17.2357947569524","22.8517055477831","31.4982066552289","1.68518400192261"
"63","27","7","2","30","0.001","PERF2","68.3684210526316","12.1138986118749","8.8509444536891","14.211754789675","1.49007797241211"
"63","28","29","10","30","0.01","PERF1","69.1315789473684","36.9490153724688","40.9139074382848","34.8559497922817","1.50406908988953"
"63","28","8","3","30","0.001","PERF2","69.1315789473684","4.61771239275837","10.3766217594711","14.9117373366011","1.45803809165955"
"63","29","2","1","30","1e-05","PERF1","68.3245614035088","21.2082582542376","35.1949989892188","38.2468945333828","1.55610704421997"
"63","29","5","2","30","0.001","PERF2","68.3245614035088","9.2476351572313","11.3713391094139","15.437143772199","1.47903513908386"
"63","30","3","1","30","0.001","PERF1","68.5087719298246","9.14135871884056","20.7737896545669","34.4845128480865","1.49906396865845"
"63","30","3","1","30","0.001","PERF2","68.5087719298246","4.74828888253011","11.3271861795788","15.1240568647496","1.45104694366455"
"72","1","9","3","30","0.001","PERF1","64.0666666666669","28.7294834291693","32.7047828410999","39.1498943491446","1.45501589775085"
"72","1","2","1","30","1e-04","PERF2","64.0666666666669","9.00788096502238","7.16713208856335","14.3667017829908","1.4480299949646"
"72","2","4","1","30","0.001","PERF1","64.3589743589746","26.3617037829043","34.3897933335782","54.8469399995272","1.4510178565979"
"72","2","4","1","30","1e-04","PERF2","64.3589743589746","6.59109827018267","6.80452862996592","13.716236385274","1.4400429725647"
"72","3","2","1","30","1e-04","PERF1","64.34358974359","15.991495024975","26.3346845258934","38.5033475231548","1.45403409004211"
"72","3","10","3","30","0.001","PERF2","64.34358974359","5.74321714843402","13.7711330645701","20.5134432788325","1.47603392601013"
"72","4","2","1","30","0.001","PERF1","65.5743589743593","18.6031746614999","23.5104961281952","31.4312609250274","1.47105002403259"
"72","4","3","1","30","1e-05","PERF2","65.5743589743593","3.7456821906924","5.49546744729469","15.3007061801074","1.44402694702148"
"72","5","2","1","30","1e-05","PERF1","64.9743589743592","22.2589453344187","26.9031627036428","33.74373868337","1.51107597351074"
"72","5","2","1","30","1e-05","PERF2","64.9743589743592","5.35213354986211","7.61405648471318","16.1518878225402","1.4400429725647"
"72","6","2","1","30","0.01","PERF1","65.7128205128208","21.4715472806347","29.7213252075677","32.1732740766478","1.49404501914978"
"72","6","4","1","30","0.001","PERF2","65.7128205128208","8.2706961987487","7.91800371152855","14.8776119991966","1.64118599891663"
"72","7","4","1","30","0.001","PERF1","63.9897435897439","17.9191977704144","26.4825100743655","65.4156618302087","1.44002485275269"
"72","7","2","1","30","1e-05","PERF2","63.9897435897439","3.04850828971414","8.39540637296064","15.9774743435821","1.48805809020996"
"72","8","6","2","30","0.01","PERF1","64.4512820512823","14.7812395120621","33.0507797318433","31.2890169559569","1.4870388507843"
"72","8","3","1","30","1e-04","PERF2","64.4512820512823","3.60114767163241","6.50040901857017","16.6132145996885","1.44402694702148"
"72","9","2","1","30","0.01","PERF1","64.3897435897439","30.780273772428","28.1043731392106","31.4499892811898","1.45503401756287"
"72","9","2","1","30","1e-06","PERF2","64.3897435897439","5.07372002768389","6.63511664105158","15.7690028510824","1.45003199577332"
"72","10","2","1","30","0.01","PERF1","65.4512820512823","12.8508262615632","33.4505897133578","32.8229061241374","1.4720299243927"
"72","10","2","1","30","1e-04","PERF2","65.4512820512823","4.58666831853677","5.78913280528258","13.4640002569298","1.47506499290466"
"72","11","2","1","30","1e-06","PERF1","64.2666666666669","11.8190053705773","25.7909024161654","53.2917230020264","1.48905920982361"
"72","11","2","1","30","1e-06","PERF2","64.2666666666669","6.0927487418833","8.81391863601069","14.7895724786421","1.43802309036255"
"72","12","4","1","30","0.001","PERF1","64.9589743589746","16.2231504749212","24.6631588865281","30.87931765018","1.48805809020996"
"72","12","6","2","30","0.001","PERF2","64.9589743589746","4.28502144295108","10.2322100906682","17.4528632907791","1.67617392539978"
"72","13","2","1","30","0.001","PERF1","65.0128205128208","26.409550112904","26.2605108351208","31.6431831187797","1.64316892623901"
"72","13","2","1","30","1e-05","PERF2","65.0128205128208","12.9867300279364","7.58456421062226","17.2769477107425","1.50907397270203"
"72","14","2","1","30","1e-06","PERF1","64.54358974359","25.9398580021602","30.9243747959012","37.536617921222","1.50707387924194"
"72","14","7","2","30","1e-04","PERF2","64.54358974359","6.50003214891273","8.65236693164609","16.3966707968234","1.51507687568665"
"72","15","4","1","30","0.001","PERF1","64.3589743589746","14.2647494208652","19.7743588271256","30.8887674836573","1.50307106971741"
"72","15","2","1","30","1e-06","PERF2","64.3589743589746","6.48030808682684","5.0237253015436","14.0962742245893","1.49706387519836"
"72","16","3","1","30","0.001","PERF1","64.1897435897439","21.6986108576867","22.850474029846","32.2520625355701","1.69222187995911"
"72","16","2","1","30","1e-04","PERF2","64.1897435897439","6.58328326133136","7.76361094741434","16.0805261791747","1.51607799530029"
"72","17","2","1","30","0.01","PERF1","65.4820512820516","24.1120420527537","37.1753381171876","33.8853326769839","1.50905513763428"
"72","17","3","1","30","1e-04","PERF2","65.4820512820516","4.65515251760775","6.52516278898963","14.7575591214399","1.50406885147095"
"72","18","2","1","30","0.01","PERF1","64.8897435897439","8.61951401853185","29.9796984372754","35.2696223115283","1.49006009101868"
